,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,マルカバッケン,牡4,57,武豊,1:11.5,,3.6,1,472(-2),[西] 増本豊
1,2,8,15,スイートエスケープ,牝4,55,川田将雅,1:11.9,2.1/2,5.0,3,466(-6),[西] 安田隆行
2,3,2,4,ビバエルフ,牝5,54,高倉稜,1:11.9,アタマ,65.1,11,416(-6),[西] 河内洋
3,4,2,3,ケイアイブリザード,牡4,57,和田竜二,1:12.0,3/4,39.6,9,478(-14),[西] 白井寿昭
4,5,5,9,ワンダーゴヴェルノ,牡3,53,国分恭介,1:12.2,1.1/2,105.0,14,432(-6),[西] 野村彰彦
5,6,3,5,スマートオーシャン,牝3,52,高田潤,1:12.2,アタマ,35.3,8,480(-2),[西] 小崎憲
6,7,3,6,ウエストハーバー,牡3,54,佐藤哲三,1:12.2,ハナ,9.6,6,498(-2),[西] 中竹和也
7,8,7,14,ライブリリュウショ,牡5,56,川須栄彦,1:12.2,ハナ,32.6,7,550(-8),[西] 湯窪幸雄
8,9,8,16,スズカスコール,牝5,54,松山弘平,1:12.2,ハナ,344.3,16,478(+16),[西] 藤沢則雄
9,10,4,8,エルウェーオージャ,牡3,54,小牧太,1:12.2,アタマ,8.6,5,470(+4),[西] 小野幸治
10,11,1,2,ウォーターサムデイ,牡5,57,酒井学,1:12.3,クビ,43.5,10,476(+12),[西] 岡田稲男
11,12,1,1,アスカノバッハ,セ3,54,石橋守,1:13.2,5,253.5,15,454(+2),[西] 川村禎彦
12,13,7,13,エーシンパナギア,牝3,52,北村友一,1:13.3,3/4,68.9,12,520(+8),[西] 大久保龍
13,14,5,10,フィールドドリーム,牡4,57,浜中俊,1:13.3,クビ,3.7,2,508(0),[西] 石坂正
14,15,6,11,バージニアキャット,牝3,50,国分優作,1:13.4,クビ,8.1,4,470(0),[西] 加用正
15,16,6,12,エヴァンブルー,牡3,51,森一馬,1:14.9,9,95.5,13,470(+6),[西] 大根田裕
