,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,スナークレイアース,牡7,56,和田竜二,2:14.5,,---,3,511(+10),[西] 川村禎彦
1,2,8,9,ミツアキサイレンス,牡5,58,川原正一,2:15.7,6,---,2,497(+7),[地] 粟津豊彦
2,3,1,1,ブリリアントロード,牡7,57,山田和広,2:15.8,クビ,---,6,452(+6),[西] 坪正直
3,4,8,10,ゴールドプルーフ,牡7,57,河端秀俊,2:16.4,3,---,5,502(+2),[地] 今津勝之
4,5,2,2,フジヤマデュラブ,牡5,56,小牧太,2:17.0,3,---,8,449(+4),[地] 曽和直栄
5,6,7,8,レオスティーク,牡4,56,渡辺壮,2:17.1,1/2,---,9,514(+3),[地] 平床良博
6,7,3,3,ケイアイジョン,牡6,56,中川雅之,2:17.6,2.1/2,---,10,453(+3),[地] 中川一男
7,8,6,6,アルアラン,牡6,58,本田優,2:17.9,1.1/2,---,1,477(-7),[西] 昆貢
8,9,7,7,マイネルデスポット,セ4,56,太宰啓介,2:18.2,1.1/2,---,4,519(+5),[西] 柴田光陽
9,10,5,5,フォースキック,牡4,56,丸山侯彦,2:22.9,大,---,7,485(+5),[地] 飯田茂夫
