,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ゴッドセンド,牡7,57,五十嵐冬,2:06.2,,2.5,1,492(-2),[地] 桑原義光
1,2,4,4,モエレエトワール,牡7,57,小国博行,2:06.4,3/4,3.6,2,488(-2),[地] 村上正和
2,3,2,2,モエレソーブラッズ,牡6,57,宮崎光行,2:07.0,3,4.7,3,510(+4),[地] 堂山芳則
3,4,5,5,ビービーダークライ,セ4,57,服部茂史,2:07.2,1,20.5,7,460(0),[地] 林和弘
4,5,1,1,サクラハーン,牡10,57,川島洋人,2:07.3,クビ,66.5,10,510(0),[地] 石本孝博
5,6,7,9,フジエスギャラント,牡5,57,小嶋久輝,2:07.4,3/4,8.7,5,490(+6),[地] 田部和則
6,7,8,11,コンテ,牡6,57,桑村真明,2:07.6,1,38.2,9,464(+2),[地] 小野望
7,8,3,3,クールビスティー,牡6,57,永島太郎,2:07.7,クビ,16.7,6,502(+8),[地] 田中正二
8,9,8,12,マンボパートナー,牡4,57,坂下秀樹,2:08.8,5,7.7,4,474(+12),[地] 原孝明
9,10,5,6,ビーボーン,牝6,55,山口竜一,2:08.8,クビ,93.0,11,504(-2),[地] 桑原義光
10,11,6,7,アーペレーヌ,牝6,55,桜井拓章,2:08.8,クビ,110.7,12,482(+4),[地] 米川昇
11,12,7,10,モンサラーシュ,牡6,57,斉藤正弘,2:09.2,2,36.6,8,460(+4),[地] 米川昇
