,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,アサクサポイント,セ8,54,大畑雅章,2:03.9,,1.6,1,492(0),[地] 今津博之
1,2,7,8,オグリタイム,牡6,55,筒井勇介,2:04.5,3,16.0,5,463(-8),[地] 山中輝久
2,3,6,6,ナムラカグヤヒメ,牝4,53,佐藤友則,2:04.6,1/2,6.1,3,472(-8),[地] 伊藤強一
3,4,5,5,メモリージルバ,牡7,56,友森翔太,2:04.7,3/4,3.7,2,470(-2),[地] 塚田隆男
4,5,4,4,ヴェリイブライト,牡6,56,加藤聡一,2:04.8,3/4,10.6,4,498(+4),[地] 川西毅
5,6,8,9,キングスクルーザー,牡6,54,岡部誠,2:05.7,4,47.3,7,469(+6),[地] 栗本陽一
6,7,8,10,ディアジースター,牡5,54,丸野勝虎,2:05.7,クビ,266.5,9,476(+9),[地] 伊藤強一
7,8,7,7,ジャックポット,牡5,54,東川公則,2:06.4,3,235.3,8,499(+2),[地] 笹野博司
8,9,3,3,ビービーガザリアス,牡9,55,水野翔,2:06.6,1.1/2,334.6,10,496(+5),[地] 笹野博司
9,10,1,1,サンマルバクシン,セ5,55,高木健,2:07.3,3,34.8,6,454(-3),[地] 伊藤強一
