,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ゼンノマルビナス,牡4,56,赤木高太,1:52.0,,13.9,6,500(-2),[西] 池江泰寿
1,2,6,12,タガノエクリプス,牡4,56,岩田康誠,1:52.1,1/2,2.1,1,506(+2),[西] 川村禎彦
2,3,1,1,ハードオブプレイ,牡6,57,蛯名正義,1:52.1,クビ,8.4,3,502(+6),[西] 西橋豊治
3,4,7,14,セフティーローレル,牡6,57,河北通,1:52.2,1/2,13.4,4,474(-2),[西] 小野幸治
4,5,5,9,ワンダースピード,牡5,57,安部幸夫,1:52.3,1/2,17.7,7,474(-4),[西] 湯浅三郎
5,6,4,7,ロングベネフィット,牡6,57,安藤勝己,1:52.4,クビ,4.6,2,522(0),[西] 長浜博之
6,7,8,16,エストレーア,牡6,57,川島信二,1:52.7,2,281.3,16,472(+2),[西] 安藤正敏
7,8,2,4,テンザンダンディー,牡6,57,和田竜二,1:52.8,1/2,137.3,13,514(+6),[西] 岩元市三
8,9,5,10,クリアヴィジョン,牡6,57,四位洋文,1:52.8,クビ,97.9,12,462(0),[西] 瀬戸口勉
9,10,8,15,ストロングドン,牡7,57,小原義之,1:52.8,ハナ,235.2,15,522(-4),[西] 小原伊佐
10,11,6,11,タガノエスペランサ,牡4,56,本田優,1:52.9,クビ,13.6,5,442(+10),[西] 橋本寿正
11,12,3,6,ニットウサラン,牝4,54,幸英明,1:52.9,クビ,35.6,10,450(-2),[西] 梅田康雄
12,13,7,13,オーキッドコート,牡4,56,橋本美純,1:53.0,1/2,27.3,8,452(+2),[西] 目野哲也
13,14,1,2,イズミデヒア,牡5,57,熊沢重文,1:53.2,1.1/4,29.0,9,520(-8),[西] 古川平
14,15,4,8,グローリーサン,牡5,54,田中克典,1:53.3,1/2,169.5,14,496(+2),[西] 中尾秀正
15,16,3,5,メイショウブルドー,牡4,53,北村友一,1:53.7,2.1/2,46.2,11,520(0),[西] 田島良保
