,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ハイドロポリス,牝6,54,葛山晃平,1:40.4,,1.6,1,469(+4),[地] 菅原欣也
1,2,1,1,プレシャスパワー,牝5,54,池田敦,1:41.3,4,47.7,9,443(-2),[地] 奥高平
2,3,3,3,コンバットジュエル,牝6,54,中島龍也,1:41.5,1,11.1,4,452(-4),[地] 吉井敏雄
3,4,8,11,テンエイリリー,牝4,54,服部大地,1:41.5,アタマ,17.9,6,390(-5),[地] 井樋一也
4,5,2,2,パープルシャイン,牡4,56,青柳正義,1:41.6,1/2,4.6,2,484(+2),[地] 中川雅之
5,6,7,8,イーグルビスティー,牡10,56,鈴木太一,1:41.7,クビ,153.2,10,488(+2),[地] 加藤和宏
6,7,4,4,オンワードオルデン,牡7,56,堀場裕充,1:41.8,1/2,12.0,5,504(-1),[地] 加藤和宏
7,8,7,9,アラタマセット,牝4,54,桑野等,1:41.9,1/2,19.2,7,444(-5),[地] 赤間亨
8,9,5,5,テンエイミント,牝5,54,沖静男,1:42.3,2,39.6,8,405(-5),[地] 菅原欣也
9,10,8,10,ヤマカツヒロイン,牝4,54,松戸政也,1:42.7,2,9.6,3,422(-5),[地] 高橋優子
10,11,6,6,シラユリヒメ,牝5,54,畑中信司,1:42.8,クビ,341.7,11,422(0),[地] 寺田茂
