,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,エンシェントヒル,牝5,54,生野賢一,1:51.7,,10.9,4,488(-8),[西] 松元茂樹
1,2,2,4,ラッキーブレイク,牡5,56,北村宏司,1:51.7,クビ,10.2,3,474(+6),[西] 音無秀孝
2,3,4,8,エイシンラージヒル,牡4,56,秋山真一,1:51.8,クビ,14.8,6,508(+2),[西] 中尾秀正
3,4,1,2,フィールドルージュ,牡4,56,ルメール,1:51.8,ハナ,1.8,1,498(0),[西] 西園正都
4,5,8,16,セフティーエンペラ,セ7,56,長谷川浩,1:51.8,クビ,122.2,14,466(0),[西] 小野幸治
5,6,8,15,オーガストバイオ,牡5,56,吉田隼人,1:51.8,ハナ,39.5,8,506(+14),[西] 領家政蔵
6,7,5,9,ツムジカゼ,牡6,56,吉田稔,1:51.8,アタマ,11.0,5,528(-2),[西] 松田国英
7,8,6,12,クワイエットデイ,牡6,55,幸英明,1:52.0,1.1/2,75.1,11,482(-8),[西] 松元省一
8,9,3,5,トップオブワールド,牡5,55,熊沢重文,1:52.3,1.3/4,48.1,10,476(-6),[西] 藤岡健一
9,10,5,10,ピットファイター,牡7,58,四位洋文,1:52.7,2.1/2,15.4,7,492(-4),[東] 加藤征弘
10,11,1,1,オースミヘネシー,牡4,55,後藤浩輝,1:52.7,ハナ,6.9,2,498(+2),[西] 武邦彦
11,12,3,6,マンノレーシング,牡3,54,小林徹弥,1:53.0,1.3/4,43.7,9,464(0),[西] 松元茂樹
12,13,2,3,テイエムヤマトオー,牡5,55,川原正一,1:53.0,クビ,116.1,13,514(+6),[西] 岩元市三
13,14,6,11,サイレンスボーイ,牡7,57,藤岡佑介,1:55.3,大,99.9,12,488(+18),[西] 石坂正
14,15,4,7,エイシンセイテン,牡3,54,モンテリ,1:55.6,1.3/4,137.2,15,476(-10),[東] 畠山吉宏
15,16,7,14,エイシンツルギザン,牡6,56,小牧太,1:56.6,6,288.6,16,494(+12),[西] 藤原英昭
