,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,キーポケット,牝4,55,田中学,1:51.1,,4.0,2.0,480(+1),[地] 吉行龍穂
1,2,5,5,ノーメイク,牝5,55,木村健,1:51.2,1/2,5.7,3.0,463(-1),[地] 平松徳彦
2,3,6,7,クインオブクイン,牝6,55,浜口楠彦,1:51.3,1/2,1.4,1.0,411(-2),[地] 松原義夫
3,4,7,10,ケイティクラシー,牝5,55,中越豊光,1:51.4,1/2,50.3,7.0,464(-22),[地] 山本和之
4,5,7,9,レッドクレオパトラ,牝5,55,下原理,1:52.0,3.1/2,48.9,6.0,520(0),[地] 田中道夫
5,6,1,1,マグマエンジェル,牝6,55,倉地学,1:52.2,3/4,64.4,8.0,467(+6),[地] 坂口義幸
6,7,5,6,マルヨスーパーラブ,牝4,55,尾島徹,1:52.3,クビ,17.9,5.0,440(-15),[地] 柴田高志
7,8,4,4,リュウヨウ,牝7,55,平瀬城久,1:52.4,1/2,15.6,4.0,516(-2),[地] 鈴木正也
8,9,3,3,モエレステイジ,牝4,55,小牧毅,1:53.1,4,67.8,9.0,410(0),[地] 住吉朝男
9,10,2,2,ジトゥルー,牝6,55,片桐正雪,1:53.4,1.1/2,79.9,10.0,430(+1),[地] 徳本慶一
10,11,8,11,トミケンオペラ,牝6,55,松平幸秀,1:54.6,7,131.5,11.0,469(+2),[地] 小村正也
11,取,6,8,エーシンエムシー,牝4,55,東川公則,,,---,,計不,[地] 伊藤強一
