,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ルガーサント,牝3,54,松若風馬,1:21.3,,29.8,10,432(-2),[西] 西村真幸
1,2,2,4,ワンダーカタリナ,牡3,56,藤岡佑介,1:21.5,1.1/2,13.0,5,508(-2),[西] 河内洋
2,3,5,9,アサケエース,牡3,53,泉谷楓真,1:21.5,クビ,14.6,7,424(-4),[西] 大橋勇樹
3,4,7,14,メイショウマサヒメ,牝3,54,武豊,1:21.7,1.1/4,26.1,9,476(+2),[西] 本田優
4,5,6,12,ボンボヤージ,牝3,53,岩田望来,1:21.7,クビ,24.4,8,424(-2),[西] 梅田智之
5,6,4,7,ロードエクスプレス,牡3,56,池添謙一,1:21.7,アタマ,11.8,4,446(-2),[西] 坂口智康
6,7,3,5,ルクルト,牡3,56,坂井瑠星,1:21.9,1.1/4,85.0,15,438(-2),[西] 吉村圭司
7,8,7,15,ファーストフォリオ,牝3,54,川田将雅,1:21.9,ハナ,2.8,1,432(-4),[西] 須貝尚介
8,9,8,17,シャドウブロッサム,牝3,54,ルメール,1:22.0,1/2,3.7,2,452(+4),[西] 藤岡健一
9,10,1,1,マイネルホイッスル,牡3,56,和田竜二,1:22.2,1.1/4,9.0,3,476(+2),[西] 西園正都
10,11,5,10,ビアイ,牝3,54,酒井学,1:22.4,1,53.5,14,482(+4),[西] 田所秀孝
11,12,8,18,ヴァルナ,牡3,56,川須栄彦,1:22.5,1/2,35.4,11,484(0),[西] 寺島良
12,13,8,16,テイエムクイーン,牝3,54,国分恭介,1:22.6,1/2,130.6,16,474(-4),[西] 五十嵐忠
13,14,6,11,ベルティアラ,牝3,54,幸英明,1:22.8,1.1/2,51.4,13,442(-6),[西] 牧田和弥
14,15,3,6,スマートルミエール,牡3,56,中谷雄太,1:23.0,1.1/4,43.3,12,450(-8),[西] 矢作芳人
15,16,7,13,コパノフィーリング,牝3,54,藤岡康太,1:23.5,3,14.3,6,456(+2),[西] 宮徹
16,17,2,3,ムート,牡3,56,小崎綾也,1:23.7,1.1/2,345.4,18,438(+2),[西] 川村禎彦
17,18,1,2,メートルムナール,牡3,56,藤井勘一,1:23.9,1,178.3,17,482(-6),[西] 安田隆行
