,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スーブルソー,セ6,56,山本政聡,1:40.8,,5.1,3,498(-2),[地] 板垣吉則
1,2,3,3,シルクターンベリー,牡6,56,斉藤雄一,1:40.9,1/2,1.8,1,506(0),[地] 小西重征
2,3,5,5,スーパーワシントン,牡10,57,菅原俊吏,1:41.4,3,9.8,4,463(-3),[地] 佐藤雅彦
3,4,1,1,マイネルエデン,牡7,56,山本聡哉,1:41.4,アタマ,29.7,7,530(-5),[地] 佐藤浩一
4,5,7,9,ライトマッスル,牡4,57,関本淳,1:41.5,1/2,40.3,9,458(+2),[地] 熊谷昇
5,6,6,7,ケニアブラック,牡7,56,南郷家全,1:41.5,ハナ,34.8,8,463(+2),[地] 菅原勲
6,7,7,10,レイモニ,牝4,54,高橋悠里,1:41.7,1,41.5,10,437(-6),[地] 佐藤祐司
7,8,8,11,トーホクキング,牡6,56,菊地康朗,1:41.7,クビ,14.0,5,483(+5),[地] 桜田浩三
8,9,4,4,ザドライブ,牡7,56,坂口裕一,1:41.9,1,4.1,2,496(+6),[地] 村上昌幸
9,10,5,6,エーシンブラン,牡5,56,菅原辰徳,1:41.9,ハナ,108.3,12,487(-1),[地] 瀬戸幸一
10,11,6,8,ユキノハリケーン,牡9,56,高松亮,1:42.3,2.1/2,22.9,6,487(-5),[地] 晴山厚司
11,12,8,12,リビングストン,セ7,56,小林俊彦,1:42.4,1/2,90.9,11,493(+2),[地] 小林義明
