,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,カイジンクン,牡4,55,的場文男,1:41.6,,---,1,467(+4),[地] 倉内賢
1,2,5,5,タイキクール,牡5,55,内田博幸,1:42.2,3,---,2,465(-5),[地] 阪本泰之
2,3,8,9,トウショウマーベル,牡5,55,酒井忍,1:42.3,3/4,---,4,519(-4),[地] 三坂盛雄
3,4,7,7,カツノイシン,牡5,55,今野忠成,1:42.4,3/4,---,5,447(-2),[地] 田中康弘
4,5,6,6,ミツワトップロード,牝4,53,鎌田滋,1:42.9,2.1/2,---,10,439(+1),[地] 小野寺孝
5,6,1,1,オースカユリナ,牝6,52,宗形竹見,1:43.5,3,---,9,438(+4),[地] 長尾潔
6,7,8,10,リュウセイグン,牡5,55,早田秀治,1:44.1,3,---,8,478(-2),[地] 阪本一栄
7,8,3,3,レンタイチョウ,牡5,52,真島大輔,1:44.3,1,---,3,463(-6),[地] 寺田新太
8,9,7,8,ロドリゴレジーナ,牝4,53,脇本一幸,1:45.0,3,---,7,490(+14),[地] 石田貞雄
9,10,2,2,ビッグアビリティ,牡4,55,森下博,1:45.4,2,---,6,495(+5),[地] 五百蔵幸
