,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,エーシンハダル,牡8,56,石本純也,1:24.6,,2.7,2,501(+1),[地] 田中譲二
1,2,8,11,ツインパール,牡4,56,永森大智,1:24.8,1,1.8,1,484(0),[地] 雑賀正光
2,3,7,9,ウィステリアカット,牝4,54,西川敏弘,1:25.5,3,7.0,3,458(+3),[地] 雑賀正光
3,4,5,5,アートオブクウィル,牝7,54,上田将司,1:25.7,3/4,65.2,8,435(+4),[地] 炭田健二
4,5,6,6,サクラシリアス,牡8,56,佐原秀泰,1:25.7,アタマ,16.8,4,492(+4),[地] 那俄性哲
5,6,3,3,シュラ,牡6,56,妹尾浩一,1:25.9,1,74.8,10,472(+3),[地] 打越勇児
6,7,6,7,タケショウレーブ,牡4,56,山頭信義,1:26.0,1/2,48.0,6,494(+2),[地] 田中守
7,8,4,4,アキノサフラン,牝6,54,吉本隆記,1:26.1,3/4,49.5,7,449(-7),[地] 宗石大
8,9,2,2,オーヴァルブーケ,牝3,54,宮川実,1:26.1,アタマ,21.9,5,455(+2),[地] 田中守
9,10,8,10,ショウカンロン,牡4,56,倉兼育康,1:26.2,クビ,70.8,9,479(-4),[地] 別府真司
10,11,7,8,カンピオーネロサ,牝6,54,嬉勝則,1:27.4,6,91.4,11,494(+2),[地] 胡本友晴
