,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,メーンエベンター,牡3,56,Ｍデムー,1:13.1,,6.2,2,438(0),[西] 安田隆行
1,2,7,13,トミケンマイルズ,牡3,56,飯田祐史,1:13.2,3/4,21.8,7,486(+6),[西] 飯田明弘
2,3,6,11,コスモブレーン,牡3,56,武豊,1:13.2,クビ,1.7,1,492(+4),[西] 中村均
3,4,2,2,マイネルロマネスク,牡3,56,石橋守,1:13.7,ハナ+3,51.1,9,440(-2),[西] 西浦勝一
4,5,4,6,ビックダンシング,牡3,56,小林徹弥,1:13.8,3/4,291.1,13,514(0),[西] 安達昭夫
5,6,1,1,ヤクモフォーティ,牡3,56,安田康彦,1:14.2,2.1/2,59.0,10,444(+4),[西] 増本豊
6,7,5,9,ロングドクトリン,牡3,56,秋山真一,1:14.3,1/2,10.1,4,450(0),[西] 小野幸治
7,8,8,14,モアストロング,牡3,56,四位洋文,1:14.3,クビ,116.5,11,478(+4),[西] 崎山博樹
8,9,3,5,タムロテンホー,牡3,56,和田竜二,1:14.4,クビ,582.2,15,470(-6),[西] 西園正都
9,10,5,8,シェリルノオペラ,牝3,54,安藤光彰,1:15.2,5,436.1,14,454(-6),[地] 伊藤強一
10,11,7,12,ナックバーサ,牡3,56,兒島真二,1:15.5,1.3/4,253.3,12,456(-8),[地] 野島三喜
11,12,6,10,ダンツワンダー,牡3,56,藤田伸二,1:16.0,3,7.1,3,460(-24),[西] 山内研二
12,13,4,7,ラブイズラッシュ,牡3,56,池添謙一,1:18.6,大,17.1,6,444(-2),[西] 谷潔
13,中,3,4,ビコージャズ,牡3,56,安藤勝己,,,33.4,8,472(0),[西] 鹿戸幸治
14,失,8,15,ステイアラート,牡3,56,幸英明,1:13.2,ハナ,15.4,5,494(-2),[西] 藤沢則雄
