,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,レッドボルサリーノ,牡4,56,北村友一,1:45.9,,3.5,1,500(0),[西] 音無秀孝
1,2,8,16,ディオスクロイ,牡6,57,的場勇人,1:46.0,1/2,12.7,5,504(+8),[東] 手塚貴久
2,3,6,12,リバプールサウンド,牡7,57,石橋脩,1:46.0,クビ,4.7,3,540(+4),[西] 谷潔
3,4,6,11,ローレルレガリス,牡4,56,川島信二,1:46.4,2.1/2,17.5,7,452(0),[西] 鶴留明雄
4,5,1,1,パーフェクトラン,牡7,57,太宰啓介,1:46.4,ハナ,14.2,6,516(-2),[西] 小原伊佐
5,6,7,13,トーセンマンボ,牡7,57,西田雄一,1:46.6,1,49.3,9,542(+8),[東] 保田一隆
6,7,5,10,アイノレグルス,牡5,57,上村洋行,1:46.6,ハナ,28.9,8,462(+2),[西] 藤沢則雄
7,8,8,15,エーシンマダムジー,牝4,54,秋山真一,1:46.7,クビ,5.1,4,470(+2),[西] 松元茂樹
8,9,2,4,マーベラスアロー,牡6,57,芹沢純一,1:46.7,クビ,65.0,11,482(-6),[西] 岡田稲男
9,10,3,5,ホワイトショウフク,牡5,57,宮崎北斗,1:46.9,1.1/4,55.2,10,474(+2),[西] 村山明
10,11,1,2,ニッシンテースト,牡8,57,野元昭嘉,1:47.0,クビ,202.9,14,556(+6),[西] 梅内忍
11,12,2,3,ブチカマシ,牡6,57,田辺裕信,1:47.1,3/4,72.8,12,452(0),[東] 嶋田功
12,13,4,8,ヒシウィンザー,牡6,57,丸田恭介,1:47.1,ハナ,309.0,16,500(+2),[東] 小林常泰
13,14,3,6,ジョーメテオ,牡4,56,中舘英二,1:47.8,4,4.3,2,514(+18),[西] 柴田光陽
14,15,7,14,ナリタベガ,牡7,57,松田大作,1:48.1,1.3/4,177.7,13,516(+10),[西] 藤沢則雄
15,16,5,9,マザーズウィッシュ,牝6,55,国分恭介,1:48.5,2.1/2,221.6,15,476(+8),[西] 鮫島一歩
