,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ノブタイザン,牡5,56,杉浦健太,2:47.9,,11.4,4,492(-4),[地] 新井隆太
1,2,1,1,キクノソル,牡8,56,田中学,2:48.1,1,2.2,1,539(+18),[地] 田中範雄
2,3,2,2,エイシンホクトセイ,牡7,56,吉村智洋,2:48.2,クビ,3.7,2,484(-1),[地] 新子雅司
3,4,7,9,アサクサセーラ,牡5,56,大山真吾,2:48.3,1/2,4.6,3,511(-5),[地] 保利良次
4,5,4,4,アサクサポイント,セ10,56,大畑雅章,2:48.3,ハナ,16.6,5,495(0),[地] 今津博之
5,6,5,6,メイショウヨウコウ,牡8,56,池田敦,2:48.3,アタマ,129.4,10,486(-10),[地] 住吉朝男
6,7,7,10,マルカライン,牡6,56,下原理,2:49.0,4,48.6,9,533(-5),[地] 橋本忠明
7,8,3,3,マークスマン,セ8,56,竹村達也,2:49.8,5,45.8,8,511(-7),[地] 長南和宏
8,9,6,8,アルカナ,牝8,54,川原正一,2:50.0,3/4,17.5,6,486(+2),[地] 住吉朝男
9,10,5,5,キングルアウ,牡6,56,大柿一真,2:50.0,ハナ,17.9,7,509(0),[地] 山口浩幸
10,11,8,12,エイシンイースト,牡7,56,永島太郎,2:50.4,2.1/2,224.1,12,483(+6),[地] 岡田利一
11,12,6,7,ヴァーゲンザイル,セ10,56,中田貴士,2:52.3,大,191.7,11,439(-2),[地] 山口浩幸
