,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ハクジュ,牡3,54,鈴木啓之,1:28.6,,7.6,2,487(-3),[地] 久保田信
1,2,6,10,グレイトアクション,牝3,53,御神本訓,1:29.2,3,15.3,5,460(-3),[地] 松本勉
2,3,1,1,エーシンエッティン,牝3,53,真島大輔,1:29.4,1,8.3,3,441(+3),[地] 藤村和生
3,4,5,7,アルモーメン,牡3,54,坂井英光,1:29.7,1.1/2,1.3,1,508(-6),[地] 栗田裕光
4,5,4,5,イーグルビスティー,牡3,54,戸崎圭太,1:30.1,2,9.4,4,435(0),[地] 香取和孝
5,6,2,2,ガンバルライアン,牡3,54,納谷和玖,1:30.6,2.1/2,100.4,11,486(+3),[地] 宮浦正行
6,7,3,3,ウエルカムヒーロー,牡3,54,酒井忍,1:30.6,クビ,71.2,9,483(+6),[地] 小野寺晋
7,8,5,8,ギャラントセイコー,牝3,53,町田直希,1:31.1,2.1/2,28.6,6,437(-1),[地] 荒井隆
8,9,8,14,ミスギムレット,牝3,53,高野誠毅,1:31.4,1.1/2,170.1,14,443(-5),[地] 高岩隆
9,10,7,12,アリダーチャーム,牝3,53,宗形竹見,1:32.4,5,123.9,12,425(-1),[地] 久保杉利
10,11,4,6,エイダイヒーロー,牡3,54,今野忠成,1:32.5,1/2,33.0,7,459(+3),[地] 辻野豊
11,12,6,9,エイティブライアン,牡3,54,東原悠善,1:32.6,1/2,96.5,10,413(-7),[地] 遠藤茂
12,13,7,11,リュウノマリーン,牝3,53,石崎隆之,1:32.9,1.1/2,130.4,13,438(-1),[地] 森谷良臣
13,14,8,13,アイノドウシ,牝3,53,張田京,1:33.6,3,61.2,8,430(-4),[地] 三坂盛雄
