,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,バーントシェンナ,牝3,54,宮川実,1:33.3,,3.6,2,434(0),[地] 打越勇児
1,2,3,3,スタンドアウト,牡6,56,赤岡修次,1:33.6,1.1/2,4.0,3,462(-7),[地] 田中守
2,3,7,10,エリモアラルマ,牡11,56,永森大智,1:34.1,2.1/2,43.9,8,520(-1),[地] 国沢輝幸
3,4,6,8,マッセ,セ5,56,郷間勇太,1:34.2,3/4,6.3,4,484(+6),[地] 田中守
4,5,6,7,サクラマニフィーク,牡9,56,上田将司,1:34.3,1/2,15.1,6,557(+1),[地] 国沢輝幸
5,6,8,12,リトル,牝6,54,佐原秀泰,1:34.5,1,3.1,1,461(+5),[地] 胡本友晴
6,7,5,6,ダイワバース,牡5,55,塚本雄大,1:35.2,3,9.9,5,479(+1),[地] 国沢輝幸
7,8,1,1,トウカイララバイ,牝5,54,妹尾浩一,1:35.2,アタマ,55.6,9,522(-2),[地] 打越勇児
8,9,8,11,ペプチドキングモア,牡6,56,西森将司,1:35.4,3/4,99.2,10,510(-2),[地] 細川忠義
9,10,4,4,マイネルボンド,牡8,56,大沢誠志,1:35.5,1/2,154.7,12,500(+2),[地] 別府真司
10,11,2,2,マイネルピトレスク,牡8,55,松木大地,1:35.8,1.1/2,38.8,7,501(+2),[地] 国沢輝幸
11,12,7,9,オレンジウォーク,牡5,55,別府真衣,1:37.9,大,116.3,11,451(-2),[地] 別府真司
