,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,コウヨウドリーム,牡2,55,下原理,1:54.7,,47.7,10,480(+6),[西] 羽月友彦
1,2,8,15,シゲルゴユウサン,牡2,54,浜中俊,1:54.9,1.1/2,3.4,2,480(0),[西] 坪憲章
2,3,5,9,ケイアイゲンブ,牡2,55,福永祐一,1:55.4,3,2.7,1,480(+8),[西] 大久保龍
3,4,5,10,シルバーフィールド,牡2,55,幸英明,1:56.0,3.1/2,13.8,5,480(-2),[西] 清水出美
4,5,4,7,カタンジャレ,牡2,55,小牧太,1:56.1,1/2,67.7,11,494(-4),[西] 大橋勇樹
5,6,2,4,ウォークラウン,牡2,55,石橋脩,1:56.2,3/4,14.4,6,506(-2),[西] 中竹和也
6,7,1,1,メイショウアッチラ,牡2,55,藤岡佑介,1:56.3,3/4,24.5,8,444(-4),[西] 荒川義之
7,8,4,8,サルヴェイション,牡2,55,秋山真一,1:56.6,1.3/4,20.1,7,486(-2),[西] 藤沢則雄
8,9,7,13,ガッチリガッチリ,牡2,55,北村宏司,1:57.3,4,40.2,9,468(+4),[西] 谷潔
9,10,8,16,ニシノラブキング,牡2,55,武幸四郎,1:57.5,1,6.5,3,482(+4),[西] 浅見秀一
10,11,6,12,メイショウアスナロ,牡2,55,石橋守,1:58.0,3,229.9,13,478(-8),[西] 安田伊佐
11,12,7,14,ブローヒッター,牡2,55,赤木高太,1:58.2,1.1/4,8.5,4,464(-8),[西] 五十嵐忠
12,13,3,5,トウカイスマップ,牡2,52,田村太雅,1:59.6,9,350.6,15,458(-6),[西] 中村均
13,14,1,2,シルクマニューバー,牡2,55,鮫島良太,2:00.0,2.1/2,169.2,12,488(-8),[西] 鮫島一歩
14,15,2,3,ナムラアマランス,牝2,51,船曳文士,2:00.1,1/2,345.1,14,444(0),[西] 村山明
15,16,6,11,タグロッキー,牡2,53,田中克典,2:01.0,5,374.8,16,458(-4),[西] 佐山優
