,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,デュアルスウォード,牡4,54,横山典弘,1:09.4,,34.8,11,474(+2),[東] 手塚貴久
1,2,7,13,シゲルソウウン,セ5,55,藤田伸二,1:09.4,クビ,20.1,7,496(-24),[西] 高野友和
2,3,8,16,マルカバッケン,牡5,55,武豊,1:09.8,2.1/2,3.3,1,486(0),[西] 増本豊
3,4,4,7,サウンドアクシス,牡6,55,松岡正海,1:09.8,ハナ,31.0,10,482(-6),[西] 音無秀孝
4,5,8,15,トーホウチェイサー,牡5,56,後藤浩輝,1:09.8,クビ,13.0,5,478(-10),[西] 柴田光陽
5,6,6,11,トシキャンディ,牝6,53,川田将雅,1:09.9,1/2,14.1,6,512(+4),[東] 天間昭一
6,7,1,2,アウトクラトール,牡7,55,藤岡康太,1:10.0,クビ,36.7,12,478(-2),[西] 宮徹
7,8,2,3,エベレストオー,牡5,54,三浦皇成,1:10.0,ハナ,89.3,15,494(-6),[東] 高市圭二
8,9,2,4,ゼンノベラーノ,牡5,56,北村宏司,1:10.1,3/4,5.3,3,534(0),[西] 中竹和也
9,10,6,12,アイルラヴァゲイン,牡10,55,津村明秀,1:10.4,1.3/4,55.0,13,518(-7),[東] 手塚貴久
10,11,1,1,エアティアーモ,牝5,52,吉田豊,1:10.5,1/2,21.1,8,464(-2),[東] 田村康仁
11,12,3,6,クリスタルボーイ,牡5,55,内田博幸,1:10.6,1/2,7.5,4,500(-6),[東] 斎藤誠
12,13,5,9,ケイアイテンジン,牡6,57,岩田康誠,1:10.8,1.1/4,4.7,2,474(-8),[西] 白井寿昭
13,14,5,10,シャウトライン,牡8,56,丸山元気,1:10.9,3/4,56.9,14,502(-4),[西] 角田晃一
14,15,4,8,サクラシャイニー,牡6,55,ピンナ,1:10.9,ハナ,25.4,9,456(-12),[西] 羽月友彦
15,16,7,14,ライステラス,牝4,52,武士沢友,1:12.8,大,125.3,16,472(+4),[東] 和田正道
