,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,グレースガール,牝4,54,筒井勇介,1:41.7,,8.0,4,446(+2),[地] 山中輝久
1,2,4,4,キムタツプリンセス,牝5,54,大塚研司,1:41.9,1.1/2,3.6,2,474(+2),[地] 柳江仁
2,3,1,1,エーシンエヴァン,牡4,56,浜口楠彦,1:42.3,2,2.2,1,497(+11),[地] 伊藤強一
3,4,8,10,ワールドバトラー,牡7,56,加藤利征,1:43.1,4,14.9,6,483(-6),[地] 栗田和昌
4,5,6,6,キタノハルミチャン,牝5,54,阪上忠匡,1:43.3,3/4,17.4,7,459(-1),[地] 森山英雄
5,6,3,3,ブルーアジサイ,牝5,54,安部幸夫,1:43.5,1.1/2,8.5,5,446(+1),[地] 藤田正治
6,7,2,2,ラブリーマスター,牝6,54,山田順一,1:44.8,6,52.9,8,479(-1),[地] 藤田正治
7,8,5,5,メジロバークマン,牡5,56,藤原幹生,1:44.8,アタマ,5.2,3,523(-1),[地] 町野良隆
8,9,7,7,シャディータイガー,牡4,56,竹田吉秀,1:46.3,7,52.9,8,453(-2),[地] 安部弘一
9,10,8,9,パールグリム,牝5,54,加藤誓二,1:47.4,5,92.6,10,444(-5),[地] 松本克幸
