,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ユウユウカイザー,牡4,55,今野忠成,1:41.4,,---,2,472(0),[地] 辻野豊
1,2,8,13,ガンバルツヨシ,牡4,55,納谷和玖,1:41.7,1.1/2,---,8,488(+3),[地] 宮浦正行
2,3,2,2,ダイワリビエラ,牡5,55,宗形竹見,1:41.8,3/4,---,3,497(+7),[地] 佐藤寿
3,4,6,10,マルハチエアデール,牡4,55,鈴木啓之,1:41.9,1/2,---,6,461(0),[地] 杉山康史
4,5,5,8,ショーターザトッシ,牡3,55,内田博幸,1:42.1,3/4,---,5,444(+3),[地] 月岡健二
5,6,1,1,ホクトゴッテス,牝4,53,的場文男,1:42.2,1/2,---,4,471(-2),[地] 栗田泰昌
6,7,3,4,アイカワファースト,セ5,53,坂井英光,1:42.4,1,---,1,513(+3),[地] 栗田裕光
7,8,3,3,レッドリバーマン,セ7,55,左海誠二,1:42.4,クビ,---,11,452(0),[地] 久保杉利
8,9,4,5,ウエノマルオキャン,牝4,53,鷹見浩,1:42.4,ハナ,---,12,503(+6),[地] 井上弘之
9,10,7,11,マユネドラゴン,牡7,55,繁田健一,1:42.7,1.1/2,---,14,477(+2),[地] 海馬沢司
10,11,4,6,エーピーレインボウ,牡6,55,国平幸一,1:42.9,1,---,9,476(-1),[地] 石田貞雄
11,12,8,14,アリダーバローズ,牡4,55,石崎隆之,1:43.0,1/2,---,13,484(0),[地] 太田進
12,13,7,12,ブレットトレイン,牡3,55,酒井忍,1:43.0,ハナ,---,7,467(-2),[地] 三橋三吉
13,14,6,9,マルサンクリスタル,牡4,55,荒山勝徳,1:43.4,2,---,10,493(-3),[地] 秋吉和美
