,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,コアレスタイガー,セ3,55,古性秀之,1:39.6,,4.7,2.0,436(+8),[地] 金田一昌
1,2,6,6,アプローチアゲン,牡3,55,藤田弘治,1:40.0,2,10.5,5.0,472(+20),[地] 田嶋進一
2,3,1,1,ゴーゴーヘイロー,牝3,54,吉原寛人,1:40.2,3/4,1.7,1.0,420(+3),[地] 金田一昌
3,4,3,3,コウエイレインボー,牝3,53,堀場裕充,1:40.3,3/4,6.3,4.0,490(+1),[地] 服部健一
4,5,7,7,ジョキョク,牡3,55,米倉知,1:40.4,クビ,6.2,3.0,466(+4),[地] 金田一昌
5,6,8,10,ゴートゥームーブ,セ8,55,加藤和義,1:42.1,8,118.1,7.0,440(+1),[地] 吉井一良
6,7,8,9,ステラミラ,牝3,53,沖静男,1:42.7,3,354.3,9.0,463(-11),[地] 奥高平
7,8,5,5,マカレーナ,牝3,53,松戸政也,1:42.8,1/2,10.8,6.0,416(-2),[地] 室井真文
8,9,2,2,ヤマジュンスイート,牝5,53,青柳正義,1:45.0,大,118.1,7.0,429(+6),[地] 青山義明
9,取,4,4,ボストンエンプレス,牝3,53,鈴木太一,,,---,,計不,[地] 鷹尾雄治
