,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,キングブレイド,牡4,56,的場文男,1:55.6,,47.0,10,463(+1),[地] 橋本和馬
1,2,6,7,キタノイットウセイ,牡4,56,本橋孝太,1:56.8,6,6.9,3,506(-1),[地] 月岡健二
2,3,7,10,エムアイチャンドラ,牝5,54,安藤洋一,1:57.1,1.3/4,15.9,6,473(-6),[地] 鈴木啓之
3,4,6,8,サンドフレイバー,牡4,56,有年淳,1:57.4,1.1/2,2.1,1,496(-2),[地] 月岡健二
4,5,2,2,ブラックファントム,牡4,56,御神本訓,1:57.7,1.3/4,2.7,2,495(-6),[地] 納谷和玖
5,6,8,12,ヒノモトイチバン,牡7,56,笹川翼,1:58.2,2.1/2,20.3,7,465(-4),[地] 佐々木洋
6,7,3,3,ピースポーター,牡6,56,山崎誠士,1:58.4,1,100.4,11,501(-2),[地] 荒井朋弘
7,8,5,5,ラブミーニキータ,牝6,54,真島大輔,1:59.3,4,25.8,8,513(+5),[地] 宗形竹見
8,9,5,6,コジロー,牡6,56,坂井英光,1:59.5,3/4,14.8,5,530(-13),[地] 宮本康
9,10,7,9,クリック,牝5,54,森泰斗,2:00.0,2.1/2,14.6,4,516(+8),[地] 久保杉隆
10,11,1,1,ヤマニンビルトゥズ,牡4,56,佐藤博紀,2:00.5,2.1/2,198.7,12,501(-2),[地] 渡部則夫
11,中,8,11,シンワハーツクライ,牡6,56,矢野貴之,,,37.6,9,441(+1),[地] 上杉昌宏
