,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ポッドジョイ,牡4,56,張田昂,1:42.3,,15.4,6,482(-1),[地] 八木正喜
1,2,5,9,サクラシェンロン,牡6,56,矢野貴之,1:42.3,アタマ,4.2,2,528(-4),[地] 栗田裕光
2,3,7,12,エリュシオン,牡3,55,坂井英光,1:42.3,クビ,3.6,1,458(+2),[地] 月岡健二
3,4,6,10,プラチナバディ,牡5,56,本田正重,1:42.3,ハナ,11.9,5,467(0),[地] 辻野豊
4,5,6,11,サンドプラチナ,牡3,55,町田直希,1:42.5,3/4,39.7,12,492(-2),[地] 市村誠
5,6,2,2,マホウジン,牡3,55,楢崎功祐,1:42.6,3/4,38.8,11,485(-6),[地] 納谷和玖
6,7,3,4,ヒロノエンペラー,牡6,56,柏木健宏,1:42.6,ハナ,69.1,14,467(-2),[地] 渡辺和雄
7,8,4,7,ショウナンサンタ,牡5,56,達城龍次,1:42.6,ハナ,4.7,3,481(+7),[地] 三坂盛雄
8,9,3,5,エイコースナイパー,牡5,56,石崎駿,1:42.8,3/4,98.4,15,478(+1),[地] 阪本一栄
9,10,8,14,プリンセスカママル,牝6,54,森泰斗,1:42.9,クビ,28.3,9,452(-4),[地] 高月賢一
10,11,4,6,サンドフレイバー,牡6,56,本橋孝太,1:43.0,1/2,20.2,7,489(0),[地] 月岡健二
11,12,5,8,マイカラー,牡4,56,和田譲治,1:43.6,3,31.5,10,528(+5),[地] 森下淳平
12,13,1,1,ダテオトコ,牡5,56,真島大輔,1:43.6,クビ,7.6,4,513(+5),[地] 佐々木仁
13,14,2,3,ミラノボヴィッチ,牝8,54,瀧川寿希,1:44.0,2,41.2,13,490(-6),[地] 橋本和馬
14,15,8,15,ナックマカロン,牡4,56,小林拓未,1:44.1,1/2,26.6,8,513(+5),[地] 香取和孝
