,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,オオエライジン,牡3,55,木村健,1:30.2,,1.2,1,495(+5),[地] 橋本忠男
1,2,7,8,コアレスバトラー,牡3,55,川原正一,1:30.7,3,15.6,4,466(-5),[地] 山中輝久
2,3,3,3,マルヨロイヤル,牡3,55,永島太郎,1:30.8,1/2,13.2,3,427(+1),[地] 尾原強
3,4,8,9,リジョウクラウン,牝3,54,竹村達也,1:30.8,ハナ,36.9,5,462(-8),[地] 溝橋一秀
4,5,6,6,アイボリーブラック,牡3,55,松浦聡志,1:30.9,クビ,76.5,8,505(+6),[地] 小牧毅
5,6,4,4,モエレウェバリング,牡3,55,大山真吾,1:31.9,6,64.3,7,452(-10),[地] 今津博之
6,7,1,1,マルヨキャプテン,牡3,55,尾島徹,1:32.1,1.1/2,4.6,2,506(-6),[地] 柴田高志
7,8,2,2,タキノナアチャン,牝3,54,筒井勇介,1:32.6,3,43.8,6,411(-7),[地] 山中輝久
8,9,5,5,バースト,牝3,54,吉村智洋,1:33.1,3,107.9,9,455(-7),[地] 橋本忠男
9,10,8,10,ディナージャケット,牡3,55,松平幸秀,1:34.0,5,163.3,10,452(-7),[地] 橋本忠男
