,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ブリーズフレイバー,牡4,55,戸崎圭太,1:10.7,,1.9,1,462(+5),[地] 月岡健二
1,2,8,11,フジマサメモリー,牡6,53,的場文男,1:11.8,5,29.1,8,451(-11),[地] 杉山康史
2,3,1,1,バロズハート,牡6,57,真島大輔,1:12.0,1,28.0,7,528(+7),[地] 荒山勝徳
3,4,7,9,マッドマックス,牡5,55,吉田稔,1:12.1,クビ,10.1,4,507(+3),[地] 村上頼章
4,5,5,5,ケイアイスイジン,牡6,57,和田譲治,1:12.2,1/2,6.9,3,470(-14),[地] 堀千亜樹
5,6,4,4,ブライトフェース,牡6,57,今野忠成,1:12.3,3/4,18.8,6,508(+2),[地] 池田孝
6,7,6,7,サルバドールアスカ,牡5,55,森泰斗,1:12.3,アタマ,3.1,2,473(-2),[地] 斉藤敏
7,8,6,8,エーピーゴンタ,牡9,53,町田直希,1:12.5,1,30.0,9,489(+4),[地] 小野寺晋
8,9,7,10,ショウリュウ,牡4,55,山田信大,1:12.5,ハナ,63.5,10,473(-1),[地] 佐宗応和
9,10,3,3,リッターヴォルト,牡7,57,本橋孝太,1:13.2,3.1/2,14.9,5,488(-10),[地] 矢野義幸
10,11,2,2,サンキューウィン,セ8,55,早見多加,1:13.7,2.1/2,204.2,11,483(+1),[地] 松本勉
11,12,8,12,ナムラクック,牡8,53,山崎真,1:14.8,5,277.1,12,493(-6),[地] 冨田藤男
