,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,トミノダンディ,牡5,57,東川公則,2:04.3,,34.4,9,486(-3),[地] 藤田正治
1,2,8,9,ワイティタッチ,牡5,57,山本茜,2:04.4,3/4,15.5,4,441(+3),[地] 桜井今朝
2,3,6,6,テキサスイーグル,牡5,57,柿原翔,2:04.5,3/4,6.0,2,560(+3),[地] 藤ヶ崎一
3,4,4,4,カキツバタロイヤル,牡3,56,阪上忠匡,2:04.6,クビ,24.4,7,421(+2),[地] 森山英雄
4,5,3,3,エイシンラージヒル,牡7,57,吉田稔,2:04.7,クビ,1.3,1,519(-5),[地] 伊藤強一
5,6,1,1,ナリタブラック,牡7,57,岡田祥嗣,2:04.8,3/4,23.7,6,487(-3),[地] 徳本慶一
6,7,8,10,サンキストゴールド,セ5,57,宇都英樹,2:05.0,1.1/2,8.0,3,485(+4),[地] 藤ヶ崎一
7,8,7,7,フサイチウィード,牡7,57,向山牧,2:05.2,1,15.7,5,507(+4),[地] 後藤正義
8,9,5,5,チキリボーイ,牡4,57,吉田晃浩,2:05.6,2,32.2,8,505(-3),[地] 田嶋弘幸
9,10,2,2,ケイアイミリオン,牡11,57,藤原幹生,2:06.1,2.1/2,92.5,10,500(+1),[地] 森山英雄
