,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ブルーウィザード,牡10,56,山本聡哉,1:30.0,,4.3,2,457(-13),[地] 飯田弘道
1,2,8,11,セイシークエンス,牝4,54,村上忍,1:30.8,5,7.8,4,495(+5),[地] 佐々木由
2,3,6,7,ハッピーホンコン,牡5,56,高橋悠里,1:31.1,1.1/2,2.2,1,453(+1),[地] 伊藤和忍
3,4,8,10,ブルスクーロ,牡7,56,菅原辰徳,1:31.1,クビ,75.4,10,512(+5),[地] 板垣吉則
4,5,7,8,ブルーエクセレンス,牡7,56,坂口裕一,1:31.3,1.1/4,8.7,5,502(-4),[地] 小林俊彦
5,6,3,3,リョウランヒーロー,牡9,56,阿部英俊,1:31.3,ハナ,32.6,7,486(-5),[地] 石川栄
6,7,2,2,ロードアルバータ,セ9,56,岩本怜,1:31.6,1.1/2,23.4,6,471(+1),[地] 三野宮通
7,8,1,1,ドラマ,牡7,56,葛山晃平,1:31.7,1/2,57.3,9,493(0),[地] 瀬戸幸一
8,9,7,9,アドマイヤザルミナ,牝4,54,山本政聡,1:32.0,2,5.1,3,450(-4),[地] 小西重征
9,10,4,4,ウインドアベニュー,牡4,56,大坪慎,1:32.0,ハナ,325.9,11,428(+3),[地] 橘友和
10,11,6,6,タイセイビルダー,牡7,56,高松亮,1:32.2,1.1/4,40.3,8,497(-5),[地] 佐藤雅彦
