,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ニットウビクトリー,牡6,55,柴田善臣,1:36.2,,6.1,3,492(+8),[東] 高橋文雅
1,2,4,7,シュテルングランツ,牡4,56,内田博幸,1:36.5,2,9.2,5,484(-2),[西] 須貝尚介
2,3,7,13,マッチレスヒーロー,牡4,56,戸崎圭太,1:36.6,クビ,3.9,1,492(+8),[東] 金成貴史
3,4,6,12,アナザーバージョン,セ4,56,パスキエ,1:36.6,クビ,6.4,4,482(+6),[東] 久保田貴
4,5,1,2,リアルプロジェクト,牡3,55,岩田康誠,1:36.6,ハナ,4.7,2,514(+6),[西] 羽月友彦
5,6,1,1,フレンドスイート,牝4,53,津村明秀,1:37.0,2.1/2,50.2,12,450(+2),[東] 南田美知
6,7,4,8,グランフィデリオ,牡4,57,ルメール,1:37.1,1/2,18.5,7,430(-6),[西] 森秀行
7,8,6,11,イダクァイマ,牡3,54,浜中俊,1:37.2,クビ,20.1,8,510(+6),[東] 高柳瑞樹
8,9,3,5,アルファアリエス,牡4,55,田辺裕信,1:37.2,アタマ,24.0,9,454(-2),[東] 小西一男
9,10,5,10,スズカリバー,牡3,53,大野拓弥,1:37.3,1/2,50.8,13,492(+6),[東] 伊藤圭三
10,11,8,16,ハイパーチャージ,セ5,55,Ｍ．デム,1:37.4,1/2,12.3,6,500(0),[東] 萩原清
11,12,8,15,メイスンウォー,牡5,54,北村宏司,1:37.8,2.1/2,102.0,15,468(+2),[東] 小島茂之
12,13,2,3,マハロマナ,牝3,51,吉田豊,1:37.8,アタマ,25.8,10,508(+4),[東] 水野貴広
13,14,7,14,ワイルドコットン,牡4,54,シュタル,1:38.2,2.1/2,34.9,11,496(+10),[東] 池上昌和
14,15,3,6,マドリードカフェ,牡4,56,三浦皇成,1:39.4,7,107.6,16,510(-4),[西] 荒川義之
15,16,2,4,サンタクローチェ,牝5,52,田中勝春,1:40.5,7,84.9,14,494(+4),[東] 古賀慎明
