,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ミッドイェルバハ,牡5,55,矢野貴之,1:42.2,,3.4,2,484(-7),[地] 辻野豊
1,2,2,2,バースフォンテン,牡8,57,本田正重,1:42.4,1.1/4,7.3,4,494(-7),[地] 佐藤厚弘
2,3,8,13,ハードクラップ,セ7,55,繁田健一,1:42.5,1/2,131.6,12,459(-3),[地] 佐藤賢二
3,4,4,5,ブレーヴマン,牡5,57,山崎誠士,1:42.5,アタマ,34.5,9,448(-11),[地] 小久保智
4,5,8,14,スターローズ,牝5,53,本橋孝太,1:42.5,アタマ,38.2,11,476(-6),[地] 佐藤裕太
5,6,1,1,サブノクロヒョウ,牡4,57,的場文男,1:42.6,クビ,2.6,1,497(+8),[地] 阪本一栄
6,7,6,9,タマモマズルカ,牡6,57,石崎駿,1:42.7,1/2,19.6,6,538(-3),[地] 小久保智
7,8,3,3,コウエイテンマ,牡4,57,藤井勘一,1:42.8,1/2,143.3,13,449(-4),[地] 橋本和馬
8,9,3,4,ブリージーストーム,牡6,57,赤岡修次,1:42.8,アタマ,34.4,8,522(-6),[地] 荒山勝徳
9,10,6,10,メジャーリーガー,牡4,55,町田直希,1:43.2,2,36.8,10,482(+4),[地] 堀千亜樹
10,11,5,8,スパイア,牡8,57,坂井英光,1:43.2,クビ,22.6,7,542(-2),[地] 宗形竹見
11,12,7,11,リコーヴィッカース,牡4,55,真島大輔,1:43.3,1/2,5.9,3,482(-3),[地] 蛯名雄太
12,13,4,6,ヘミングウェイ,セ7,57,柏木健宏,1:43.9,3,16.5,5,472(-7),[地] 山本学
13,14,7,12,ティーズアライズ,牝5,55,和田譲治,1:45.3,7,217.7,14,448(+1),[地] 嶋田幸晴
