,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,アストロロジー,牡3,56,藤岡佑介,1:34.8,,2.9,1.0,468(0),[西] 藤原英昭
1,2,1,2,ダコール,牡3,56,古川吉洋,1:35.0,1.1/4,3.2,2.0,450(-2),[西] 中竹和也
2,3,4,8,タイキパーシヴァル,牡3,55,国分恭介,1:35.2,1.1/2,43.4,8.0,488(-4),[西] 藤岡健一
3,4,7,14,ダーズンローズ,牡3,56,小牧太,1:35.2,クビ,9.3,5.0,474(-6),[西] 橋口弘次
4,5,8,18,マスターグレイマン,牡3,56,浜中俊,1:35.3,1/2,80.4,9.0,458(+6),[西] 山内研二
5,6,4,7,カルドブレッサ,牡3,56,和田竜二,1:35.4,1/2,5.1,3.0,482(+4),[西] 吉田直弘
6,7,1,1,シャイニングカラー,牡3,56,田辺裕信,1:35.5,3/4,92.4,10.0,446(0),[東] 斎藤誠
7,8,5,10,カレンミロティック,牡3,56,秋山真一,1:35.6,1/2,7.7,4.0,454(-2),[西] 平田修
8,9,5,9,マヤノクレド,牡3,56,松田大作,1:35.7,クビ,474.8,16.0,478(+12),[西] 梅内忍
9,10,3,5,カノヤキャプテン,牝3,51,国分優作,1:35.8,1/2,355.6,15.0,454(+4),[西] 坂口正則
10,11,3,6,ブラウンマシーン,牡3,56,小坂忠士,1:36.0,1.1/4,119.5,12.0,458(+4),[西] 境直行
11,12,2,3,エンジョイタイム,牡3,56,北村友一,1:36.1,1/2,98.5,11.0,466(-2),[西] 宮本博
12,13,6,11,サンライズポパイ,牡3,54,高倉稜,1:36.2,3/4,144.5,14.0,450(-8),[西] 羽月友彦
13,14,6,12,ジョウショーツヨシ,牡3,56,渡辺薫彦,1:36.2,アタマ,602.2,17.0,440(-4),[西] 西橋豊治
14,15,8,16,ナリタキングロード,牡3,56,藤岡康太,1:36.4,1.1/2,18.4,6.0,484(+2),[西] 荒川義之
15,16,7,15,シゲルシャチョウ,牡3,56,熊沢重文,1:37.3,5,34.7,7.0,506(+6),[西] 鶴留明雄
16,17,8,17,エーシンバサラ,牡3,56,鮫島良太,1:37.4,1/2,131.1,13.0,544(-6),[西] 中尾秀正
17,除,7,13,アバウト,牡3,56,芹沢純一,,,---,,508(0),[西] 加用正
