,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,メーデイア,牝5,54,浜中俊,1:53.7,,2.9,2,491(-9),[西] 笹田和秀
1,2,3,4,アクティビューティ,牝6,55,吉田隼人,1:54.7,5,50.0,8,504(-4),[西] 柴田光陽
2,3,4,5,レッドクラウディア,牝4,55,内田博幸,1:55.1,2,1.4,1,480(-5),[西] 石坂正
3,4,8,13,アドマイヤインディ,牝7,54,宮川実,1:55.2,3/4,98.4,9,456(-5),[地] 打越勇児
4,5,2,2,プレシャスジェムズ,牝6,56,張田京,1:56.3,5,30.4,6,503(-3),[東] 伊藤圭三
5,6,7,11,マニエリスム,牝5,55,石崎駿,1:56.7,2,44.1,7,479(-4),[地] 川島正行
6,7,4,6,アルドラ,牝4,54,米倉知,1:57.2,2.1/2,231.3,10,446(+11),[地] 高橋俊之
7,8,8,14,レオキラメキ,牝6,54,服部茂史,1:57.5,1.1/2,309.9,12,434(+4),[地] 嶋田幸晴
8,9,5,8,ハルサンサン,牝5,55,今野忠成,1:57.5,ハナ,17.8,4,463(-1),[地] 佐藤賢二
9,10,7,12,プリンセスキナウ,牝5,54,田辺裕信,1:57.6,1/2,26.5,5,476(-2),[東] 大江原哲
10,11,5,7,エミーズパラダイス,牝4,55,戸崎圭太,1:57.8,3/4,13.5,3,473(+2),[地] 川島正行
11,12,3,3,オメガローズマリー,牝5,54,御神本訓,1:58.1,1.1/2,337.6,13,493(-4),[地] 高橋三郎
12,13,6,9,ツキノテンシ,牝7,54,杉村一樹,1:58.3,3/4,546.3,14,451(-1),[地] 山越光
13,14,1,1,トウホクビジン,牝7,54,佐藤友則,1:58.5,3/4,258.7,11,440(+6),[地] 笹野博司
