,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,サクセスエナジー,牡4,54.0,松山弘平,1:25.9,,3.8,2,521(+1),[西] 北出成人
1,2,3,3,キングズガード,牡7,58.0,藤岡佑介,1:26.1,3/4,3.0,1,466(-3),[西] 寺島良
2,3,8,11,サンライズメジャー,牡9,56.0,大野拓弥,1:26.1,クビ,31.3,9,489(+7),[西] 浜田多實
3,4,5,5,エイシンヴァラー,牡7,56.0,下原理,1:26.2,1/2,15.0,7,494(-7),[地] 新子雅司
4,5,2,2,ブルドッグボス,牡6,57.5,左海誠二,1:27.0,4,5.6,3,506(-12),[地] 小久保智
5,6,7,10,ローズプリンスダム,牡4,56.0,戸崎圭太,1:27.1,1/2,12.3,5,462(0),[東] 畠山吉宏
6,7,7,9,メモリージルバ,牡9,51.0,友森翔太,1:27.7,3,443.5,12,475(+9),[地] 塚田隆男
7,8,1,1,コパノチャーリー,牡6,55.0,佐藤友則,1:27.9,1.1/2,18.8,8,520(-2),[西] 村山明
8,9,6,8,カツゲキキトキト,牡5,53.0,大畑雅章,1:28.3,2,6.6,4,530(-2),[地] 錦見勇夫
9,10,5,6,トウケイタイガー,牡7,54.0,川原正一,1:28.4,1/2,12.7,6,487(-6),[地] 住吉朝男
10,11,8,12,アイファーヴリル,牡5,51.0,丸野勝虎,1:28.8,2,93.8,10,479(+3),[地] 倉地学
11,12,4,4,ポルタディソーニ,牝4,51.0,宮下瞳,1:28.9,クビ,98.4,11,435(+1),[地] 瀬戸口悟
