,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ラクテ,牡2,56,上田健人,1:27.3,,4.0,2,469(-4),[地] 寺田新太
1,2,3,5,サブノクロヒョウ,牡2,54,的場文男,1:28.2,4,5.9,3,490(+4),[地] 阪本一栄
2,3,2,3,サトコンボク,牡2,54,繁田健一,1:28.4,1.1/4,124.2,14,522(0),[地] 寺田新太
3,4,2,2,エイシンリオ,牝2,54,矢野貴之,1:28.6,1.1/4,16.6,6,470(-6),[地] 藤田輝信
4,5,8,15,ジュンサザンクロス,牡2,54,今野忠成,1:28.7,1/2,19.9,7,487(-4),[地] 小久保智
5,6,5,8,オウカランブ,牝2,54,江里口裕,1:28.9,1,28.3,8,451(+11),[地] 鷹見浩
6,7,4,6,ワイヤトゥワイヤー,牡2,55,真島大輔,1:29.0,クビ,2.3,1,497(+4),[地] 佐藤賢二
7,8,4,7,ティーズブラッド,牡2,54,笹川翼,1:29.3,1.3/4,14.6,5,528(0),[地] 嶋田幸晴
8,9,7,12,ワカチナ,牝2,54,森泰斗,1:29.6,1.1/2,44.2,10,453(+5),[地] 堀千亜樹
9,10,1,1,センペンバンカ,牡2,55,坂井英光,1:29.7,クビ,10.0,4,501(+2),[地] 斉藤敏
10,11,8,14,ドンナディヴィーノ,牝2,54,山崎誠士,1:30.2,2.1/2,123.6,13,447(+4),[地] 河津裕昭
11,12,3,4,サブノムテキ,牡2,54,柏木健宏,1:30.4,1,101.6,12,442(-7),[地] 上杉昌宏
12,13,6,10,スイートリフレイン,牡2,54,左海誠二,1:30.6,1,37.7,9,486(-1),[地] 森下淳平
13,14,5,9,アドミラルティ,牡2,54,高野誠毅,1:30.9,1.1/2,219.7,15,431(+1),[地] 佐野謙二
14,15,7,13,マテリアメディカ,牝2,54,石崎駿,1:31.0,1/2,61.1,11,481(+1),[地] 矢野義幸
