,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,コンラッド,牡3,56,横山典弘,2:05.0,,5.4,3.0,500(-6),[東] 手塚貴久
1,2,7,14,フサイチアウステル,牡3,56,藤田伸二,2:05.1,1/2,4.2,2.0,472(+8),[西] 池江泰寿
2,3,2,3,サンエムトラスト,牡3,56,武幸四郎,2:05.2,3/4,25.9,8.0,502(+2),[西] 松田正弘
3,4,3,5,ナゾヲトクカギ,牡3,56,佐藤哲三,2:05.4,1.1/2,22.6,7.0,490(-6),[西] 佐々木晶
4,5,1,1,サクラオリオン,牡3,56,熊沢重文,2:05.6,1.1/4,45.8,9.0,474(-8),[西] 池江泰郎
5,6,5,9,サンライズバッカス,牡3,56,小林徹弥,2:05.8,1.1/4,16.4,6.0,466(-10),[西] 音無秀孝
6,7,6,11,マイネルザカート,牡3,56,小牧太,2:05.8,クビ,10.6,5.0,452(-4),[西] 野元昭
7,8,7,13,セイバーダンス,牡3,56,安藤勝己,2:06.0,1,2.4,1.0,478(0),[西] 松元茂樹
8,9,5,10,ニホンピロブリオン,牡3,55,藤岡佑介,2:06.3,2,96.2,12.0,462(0),[西] 作田誠二
9,10,3,6,ペガサスファイト,牡3,56,松永幹夫,2:06.4,クビ,9.6,4.0,502(0),[西] 長浜博之
10,11,2,4,スペシャリスト,牡3,56,吉田稔,2:06.5,3/4,58.0,10.0,486(-4),[西] 崎山博樹
11,12,1,2,シンメイドゥバレー,牝3,54,岩田康誠,2:06.7,1.1/4,72.9,11.0,510(+4),[西] 安田隆行
12,13,4,8,セルリアンクラウス,牡3,56,石山繁,2:06.8,クビ,315.3,14.0,434(-2),[西] 浜田光正
13,14,6,12,ナムラサンライズ,牡3,56,古川吉洋,2:06.9,3/4,421.3,15.0,508(+6),[西] 目野哲也
14,15,4,7,テイエムタカラブネ,牝3,54,和田竜二,2:07.3,2.1/2,166.8,13.0,528(0),[西] 柴田光陽
15,除,8,16,モダンアーティスト,牡3,56,武豊,,,---,,528(0),[西] 角居勝彦
