,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ハイフレンドピュア,牡5,57,横山義行,1:53.3,,168.4,15,504(+8),[東] 成島英春
1,2,7,13,タイトスクイーズ,牡5,57,横山典弘,1:53.4,3/4,3.3,2,498(+8),[東] 清水美波
2,3,4,7,フェアサクセス,牝5,55,吉田豊,1:53.7,2,33.0,7,444(-10),[東] 秋山雅一
3,4,5,10,グランカスケード,牡6,56,木幡初広,1:53.8,3/4,102.8,12,518(+4),[東] 宗像義忠
4,5,4,8,ヤワタセブン,牡5,57,田面木博,1:53.9,クビ,20.4,5,506(+4),[東] 柴田欣也
5,6,3,5,ハイパーナカヤマ,牡5,57,岡部幸雄,1:54.0,1/2,1.9,1,554(+12),[東] 小西一男
6,7,1,1,ホシノカミコウチ,牝4,53,小林淳一,1:54.0,アタマ,70.2,10,510(+2),[東] 古賀史生
7,8,1,2,カリブカフェ,牡5,57,郷原洋司,1:54.0,ハナ,22.2,6,472(+2),[東] 小島太
8,9,7,14,トラストミュウツー,牡4,55,江田照男,1:54.2,3/4,38.2,9,488(+18),[東] 河野通文
9,10,2,3,エプソムマックス,牡4,55,亀山泰延,1:54.4,1,101.6,11,440(0),[東] 土田稔
10,11,6,11,ノボトゥルー,牡4,55,勝浦正樹,1:54.5,3/4,8.7,3,456(+8),[東] 萩原清
11,12,8,16,デルマカミカゼ,牡5,57,中舘英二,1:54.6,クビ,17.0,4,518(-12),[東] 久保田敏
12,13,3,6,ケイアイウルフオー,牡4,55,的場均,1:54.8,1.1/2,113.6,13,482(+10),[東] 尾形充弘
13,14,8,15,テイクザレインズ,牝5,55,柴田大知,1:54.9,1/2,123.5,14,478(-2),[東] 高橋祥泰
14,15,5,9,ミスターニイヴァス,牡6,53,佐藤年毅,1:55.0,クビ,334.5,16,476(+12),[東] 南田美知
15,16,6,12,マイネルトリック,牡4,54,北村宏司,1:55.0,クビ,34.9,8,514(-8),[東] 小西一男
