,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ニシノオウガイ,牡4,57,柴田善臣,1:53.8,,13.6,6,490(+4),[東] 尾形充弘
1,2,2,3,ドラゴンアルテマ,牡5,57,北村宏司,1:53.9,3/4,47.4,11,486(-2),[東] 久保田貴
2,3,1,2,ホノカアボーイ,牡4,57,蛯名正義,1:54.0,1/2,3.8,2,470(+2),[東] 戸田博文
3,4,4,7,トミケンユークアイ,牡3,54,木幡初広,1:54.1,3/4,2.5,1,484(-4),[東] 水野貴広
4,5,3,5,フィアレス,牝3,52,丹内祐次,1:54.2,1/2,8.7,4,436(+2),[東] 清水美波
5,6,6,11,ラヴィアンクレール,牡4,57,津村明秀,1:54.3,クビ,12.5,5,448(0),[東] 鈴木伸尋
6,7,2,4,ハリマノワタリドリ,牡6,57,松岡正海,1:54.5,3/4,21.8,7,476(-6),[東] 相沢郁
7,8,1,1,ジャンナ,牡4,57,丸山元気,1:54.8,1.3/4,8.0,3,484(-14),[東] 小笠倫弘
8,9,3,6,セトノシャンクス,牡4,57,杉原誠人,1:54.8,アタマ,351.4,16,478(+6),[西] 森秀行
9,10,5,10,アイノグロー,牡5,57,柴山雄一,1:54.9,1/2,322.8,15,498(-8),[東] 松永康利
10,11,6,12,モエレエンデバー,牡5,57,田辺裕信,1:54.9,クビ,25.3,8,490(+4),[東] 小島茂之
11,12,7,14,ワイルドロジャー,牡3,54,内田博幸,1:55.0,1/2,30.6,9,502(-8),[東] 斎藤誠
12,13,5,9,バルーン,牡5,57,丸田恭介,1:55.3,2,32.8,10,496(+4),[東] 矢野英一
13,14,8,15,ハリウッドスター,牡5,57,大野拓弥,1:55.4,1/2,62.1,12,524(+2),[東] 柴崎勇
14,15,4,8,ウインク,牝7,55,江田照男,1:56.1,4,114.1,13,480(+6),[東] 石毛善彦
15,16,8,16,セイカミカワ,牝5,55,田中勝春,1:56.8,4,314.8,14,498(0),[東] 南田美知
