,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ジョーメテオ,牡8,57,東川公則,1:24.3,,5.9,3,510(-9),[地] 小久保智
1,2,3,3,ゴーディー,牡6,57,吉原寛人,1:25.2,4,1.7,1,494(+2),[地] 赤嶺本浩
2,3,8,10,エスワンプリンス,牡5,57,鮫島克也,1:25.5,1.1/2,5.5,2,488(0),[地] 手島勝利
3,4,1,1,ノゾミカイソク,牡5,57,大畑雅章,1:25.5,ハナ,62.2,9,479(-4),[地] 錦見勇夫
4,5,4,4,タッチデュール,牝5,55,佐藤友則,1:25.8,1.1/2,37.7,7,435(+9),[地] 笹野博司
5,6,8,9,ケンブリッジナイス,牝4,55,丸野勝虎,1:26.1,1.1/2,11.7,5,476(-6),[地] 新井清重
6,7,7,8,バンダムミュートス,セ8,57,向山牧,1:26.1,アタマ,61.0,8,491(+2),[地] 後藤正義
7,8,7,7,トウホクビジン,牝8,55,筒井勇介,1:26.2,3/4,63.7,10,448(+16),[地] 笹野博司
8,9,2,2,セイカアレグロ,牡9,57,吉田晃浩,1:26.3,1/2,28.3,6,526(-4),[地] 佐藤茂
9,10,6,6,クリスタルボーイ,牡7,57,戸部尚実,1:27.9,8,7.7,4,487(-4),[地] 川西毅
