,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,セレン,牡4,54,石崎隆之,1:46.7,,2.2,1,441(-1),[地] 佐藤賢二
1,2,6,7,メイショウラスター,牡4,56,内田博幸,1:47.7,5,20.2,7,455(-11),[西] 浅見秀一
2,3,2,2,トレノラピド,牡7,56,森泰斗,1:47.7,ハナ,14.6,6,476(+3),[地] 宮下貴明
3,4,5,6,クールヴォイス,牡5,56,川島正太,1:47.8,3/4,8.6,5,509(+2),[地] 川島正行
4,5,1,1,ダンノスパイダー,牡4,56,坂井英光,1:48.1,1.1/2,3.9,2,545(0),[地] 荒山勝徳
5,6,8,12,サルバドールボス,牡5,56,戸崎圭太,1:48.2,クビ,5.4,3,512(+8),[東] 斎藤宏
6,7,4,4,トロンハイム,牡5,56,岩田康誠,1:48.6,2,8.5,4,459(+2),[地] 矢野義幸
7,8,7,9,シルクアドニス,牡5,56,小林久晃,1:49.0,2,81.6,12,471(-12),[東] 杉浦宏昭
8,9,8,11,トーセンバサラ,牡6,56,西田雄一,1:49.1,1/2,64.6,11,460(+6),[東] 中島敏文
9,10,7,10,キーバイブル,牡4,56,酒井忍,1:49.2,1/2,51.5,9,484(-6),[西] 目野哲也
10,11,6,8,プークン,牡5,56,三浦皇成,1:49.3,3/4,61.8,10,467(-1),[東] 小島茂之
11,12,3,3,ピュアロング,牡4,56,的場文男,1:50.3,5,47.0,8,472(+6),[東] 加藤征弘
