,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ホワイトフリート,牡2,54,横山典弘,1:56.4,,4.8,3,454(-4),[東] 久保田貴
1,2,6,11,ヤンキーソヴリン,牡2,54,吉田隼人,1:57.0,3.1/2,2.8,1,480(+4),[東] 牧光二
2,3,4,7,アビスコ,牡2,54,蛯名正義,1:57.2,1.1/4,3.7,2,474(+6),[東] 二ノ宮敬
3,4,1,1,ハブアストロール,牡2,54,荻野琢真,1:57.2,クビ,105.8,12,506(-4),[東] 松山将樹
4,5,7,13,ウインチェイサー,牡2,54,大野拓弥,1:57.3,クビ,10.8,5,504(-6),[東] 高木登
5,6,5,9,コスモデスタン,牡2,54,柴田大知,1:57.5,1.1/2,10.7,4,470(0),[東] 田村康仁
6,7,5,10,マイネルガブリエル,牡2,54,松岡正海,1:57.5,クビ,23.1,8,474(0),[東] 高橋裕
7,8,1,2,サトノロータス,牡2,54,北村宏司,1:57.6,1/2,15.9,6,462(+2),[東] 古賀慎明
8,9,2,4,オリオンザプラズマ,牡2,51,杉原誠人,1:57.8,1.1/4,128.9,13,470(0),[東] 小西一男
9,10,7,14,セイクリッドナイト,牡2,54,三浦皇成,1:58.6,5,22.1,7,520(-4),[東] 高橋裕
10,11,3,6,シスターエアー,牝2,51,西村太一,1:58.8,1.1/4,424.2,16,494(+16),[東] 和田正一
11,12,2,3,ザジャズダンス,牡2,54,武士沢友,1:58.9,3/4,77.2,10,452(-8),[東] 小桧山悟
12,13,4,8,メインターゲット,牡2,54,田中博康,1:59.1,1.1/4,35.5,9,446(+2),[東] 戸田博文
13,14,6,12,ミヤビワンド,牡2,54,吉田豊,1:59.4,1.3/4,91.1,11,488(-22),[東] 大久保洋
14,15,3,5,ブライハイド,牡2,54,石橋脩,2:00.6,7,157.0,15,462(0),[東] 上原博之
15,16,8,15,ベニッシモ,牝2,52,嶋田純次,2:11.1,大,156.3,14,454(+4),[東] 畠山吉宏
