,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エイシンヴィーヴォ,牝4,54,下原理,1:19.0,,1.7,1,451(+1),[地] 平松徳彦
1,2,5,6,クロコ,牝4,54,永島太郎,1:19.8,5,2.7,2,467(+7),[地] 高馬元紘
2,3,4,4,サワノヴェローチェ,牡9,56,杉浦健太,1:20.0,3/4,7.3,3,515(-3),[地] 上田二郎
3,4,5,5,エムザックサンダー,牡5,56,田中学,1:20.4,2.1/2,68.8,8,456(-5),[地] 田中道夫
4,5,7,10,ヴァンドデセール,牝5,54,池田敦,1:20.5,3/4,73.6,9,441(+3),[地] 保利良平
5,6,6,8,スカーレットロマン,牡5,56,吉村智洋,1:20.8,1.1/2,19.0,4,457(-7),[地] 南弘樹
6,7,6,7,キュアホリデー,牝6,54,鴨宮祥行,1:21.0,1,33.7,6,469(+2),[地] 保利良次
7,8,2,2,オーミアリエル,牝6,54,宮下康一,1:21.8,5,116.6,10,462(-2),[地] 大塚信次
8,9,8,12,ミナスジェライス,牝6,54,渡瀬和幸,1:21.9,3/4,49.1,7,504(-2),[地] 飯田良弘
9,10,7,9,オンフリーク,牡4,56,木村健,1:22.5,3.1/2,27.4,5,462(-8),[地] 田村彰啓
10,11,8,11,ジングルス,牡4,56,山崎雅由,1:23.0,3,153.5,11,467(-10),[地] 平松徳彦
11,12,1,1,マグニフィカ,牡10,56,小山裕也,1:25.6,大,429.0,12,498(0),[地] 山元博徳
