,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,シルクメビウス,牡4,57,田中博康,2:03.0,,3.0,2,492(+6),[西] 領家政蔵
1,2,4,4,カネヒキリ,牡8,58,横山典弘,2:03.7,4,1.2,1,528(-7),[西] 角居勝彦
2,3,2,2,マイネルアワグラス,牡6,56,松岡正海,2:04.0,1.1/2,36.2,5,518(-2),[東] 稲葉隆一
3,4,7,11,オーロマイスター,牡5,56,吉田豊,2:04.5,2.1/2,64.7,6,508(0),[東] 大久保洋
4,5,3,3,ロールオブザダイス,牡5,56,Ｄ．ホワ,2:04.8,1.1/2,21.9,3,454(-15),[西] 角居勝彦
5,6,6,9,グランシュヴァリエ,牡5,56,小国博行,2:05.1,1.1/2,413.5,11,482(0),[地] 雑賀正光
6,7,4,5,アドマイヤフジ,牡8,57,戸崎圭太,2:05.6,2.1/2,27.2,4,530(-5),[地] 川島正行
7,8,6,8,ラプレ,牡5,56,五十嵐冬,2:07.1,7,387.0,10,494(0),[地] 桑原義光
8,9,8,12,ジョインアゲン,牡8,56,小嶋久輝,2:07.2,1/2,830.1,13,486(+3),[地] 雑賀正光
9,10,5,6,サクラシコウテイ,牡5,56,佐々木国,2:07.3,クビ,128.7,7,532(-10),[地] 若松平
10,11,8,13,クロスウォーター,牝5,54,笹木美典,2:08.1,4,346.3,9,486(-6),[地] 伊藤靖則
11,12,7,10,エイシンイッパツ,牡6,56,高松亮,2:09.2,5,303.8,8,506(+11),[地] 瀬戸幸一
12,13,1,1,ダイイチアトム,牡9,56,岩橋勇二,2:09.9,4,481.2,12,464(-22),[地] 成田春男
