,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,プラチナタイム,牡5,55,森泰斗,1:28.5,,3.7,2,465(+12),[地] 佐々木仁
1,2,5,5,リバービバップ,牡3,55,水野貴史,1:28.7,1.1/2,2.8,1,456(+7),[地] 山本学
2,3,8,9,ナイキヴァザーリ,牡6,57,佐藤裕太,1:29.1,2,11.4,6,488(-22),[地] 川島正行
3,4,3,3,ユウキング,牡4,57,坂井英光,1:29.3,1,16.1,7,457(-7),[西] 森秀行
4,5,4,4,ダイヤヘルメス,牡3,57,Ａ．ムン,1:29.5,3/4,5.8,3,495(+9),[東] 菊沢隆徳
5,6,7,7,コスモワッチミー,牡3,57,柴田大知,1:29.7,1,17.6,8,483(-1),[東] 伊藤大士
6,7,1,1,フェアリーノート,牡7,57,石崎駿,1:29.9,1,6.3,4,446(+9),[地] 内田勝義
7,8,6,6,スマートオーシャン,牝3,53,御神本訓,1:30.2,1.1/2,8.0,5,478(+1),[地] 川島正一
8,9,2,2,ケージーカンザクラ,牝5,53,左海誠二,1:30.5,1.1/2,20.5,9,462(-2),[地] 佐藤厚弘
9,10,8,10,ドンマルゴー,牡6,57,浜田達也,1:32.5,大,189.5,10,448(-5),[地] 玉井昇
