,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ミライポケット,牝4,54,佐原秀泰,1:58.8,,1.4,1,456(+1),[地] 高本友芳
1,2,4,4,ファイトオングラス,牡7,56,岡崎準,1:59.4,3,47.5,7,452(-4),[地] 胡本友晴
2,2,8,9,サクラシザーズ,牡7,56,松井伸也,1:59.4,同着,123.4,10,489(+4),[地] 那俄性哲
3,4,7,8,ヒルノラディアン,牡7,56,三村展久,1:59.8,2,20.6,4,431(+1),[地] 那俄性哲
4,5,7,7,ビービーバイラ,牝7,54,池田敏樹,2:00.0,1,6.4,3,420(-2),[地] 桧山博史
5,6,6,6,エンジェルブレス,牡5,56,岡田祥嗣,2:00.1,3/4,28.1,5,464(-3),[地] 荻田恭正
6,7,5,5,イサミチェリー,牡7,56,嬉勝則,2:00.3,3/4,3.3,2,469(+3),[地] 桧山龍二
7,8,8,10,ナリタブラック,牡10,56,山崎雅由,2:00.4,1/2,45.8,6,502(+2),[地] 徳本慶一
8,9,3,3,ウィークリーショウ,牝5,54,片桐正雪,2:00.5,3/4,53.7,8,425(+1),[地] 桧山博史
9,10,1,1,ハードフォーレル,牝6,54,周藤直樹,2:00.6,3/4,72.6,9,442(+3),[地] 黒川幹生
