,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,チョウサン,牡4,57,横山典弘,1:59.9,,4.5,2,494(-6),[東] 清水利章
1,2,2,4,シルクエフォート,牡5,55,田中勝春,2:00.0,クビ,7.3,4,476(-8),[東] 池上昌弘
2,3,6,11,エアフォルツァ,牡4,54,四位洋文,2:00.1,3/4,20.2,8,464(0),[東] 伊藤正徳
3,4,1,2,レイルバード,セ7,55,後藤浩輝,2:00.2,1/2,21.9,9,490(0),[東] 坂本勝美
4,5,5,9,チェストウイング,牡5,56,藤田伸二,2:00.2,クビ,4.2,1,452(-2),[東] 秋山雅一
5,6,3,6,ピサノパテック,牡4,56,内田博幸,2:00.2,ハナ,7.9,5,496(-6),[東] 藤沢和雄
6,7,6,12,タイムレスワールド,牡7,56,武豊,2:00.3,1/2,17.8,6,458(-2),[東] 鈴木伸尋
7,8,8,16,リアルコンコルド,牡4,56,柴田善臣,2:00.3,クビ,5.8,3,486(+16),[西] 音無秀孝
8,9,3,5,ペガサスファイト,牡4,54,安藤勝己,2:00.4,クビ,27.6,10,498(-4),[西] 長浜博之
9,10,1,1,メジロベネット,牝7,54,高橋智大,2:00.6,1.1/2,60.0,14,456(+4),[東] 大久保洋
10,11,4,7,マルタカハーモニー,牡4,55,丹内祐次,2:00.7,3/4,32.8,11,466(0),[東] 清水美波
11,12,5,10,ヤナギムシ,牡7,54,岩部純二,2:00.8,クビ,39.4,13,496(-2),[東] 和田正道
12,13,7,14,ニシノセレッソ,牡7,55,石神深一,2:01.1,2,39.2,12,468(0),[東] 佐藤吉勝
13,14,2,3,ロケットパンチ,牡6,54,福永祐一,2:01.8,4,106.1,15,462(-8),[東] 的場均
14,15,8,15,マルタカキラリー,牡8,52,吉田隼人,2:02.3,3,119.9,16,462(0),[東] 浅野洋一
15,16,7,13,マイネルポロネーズ,牡5,55,池田鉄平,2:02.4,1/2,307.3,17,512(-4),[東] 柴崎勇
16,17,8,17,アルテシア,牝4,52,岩田康誠,2:04.5,大,19.6,7,496(+4),[西] 角居勝彦
