,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,アンドゥオール,牡7,57,後藤浩輝,1:53.6,,15.7,5,484(-4),[西] 長浜博之
1,2,8,12,トップオブワールド,牡5,53,木幡初広,1:53.9,1.3/4,51.4,11,482(-6),[西] 藤岡健一
2,3,4,5,スズジャパン,牡6,53,田辺裕信,1:54.3,2.1/2,39.1,9,512(0),[東] 小西一男
3,4,7,11,ラッキーブレイク,牡5,56,柴田善臣,1:54.4,1/2,2.2,1,468(-4),[西] 音無秀孝
4,5,5,7,サウンドザビーチ,牝5,52,勝浦正樹,1:54.4,クビ,5.7,3,518(+10),[東] 藤原辰雄
5,6,7,10,バアゼルキング,牡7,50,土谷智紀,1:54.5,3/4,190.1,13,516(+6),[東] 古賀慎明
6,7,6,9,オーガストバイオ,牡5,56,吉田隼人,1:54.6,クビ,12.5,4,492(-10),[西] 領家政蔵
7,8,2,2,マンオブパーサー,牡3,56,蛯名正義,1:54.9,1.3/4,3.8,2,486(+5),[西] 大久保龍
8,9,1,1,テイエムヤマトオー,牡5,54,吉田豊,1:55.0,1/2,23.2,7,508(0),[西] 岩元市三
9,10,3,3,ヤマタケゴールデン,牡3,54,池田鉄平,1:56.0,6,49.2,10,494(+8),[東] 畠山重則
10,11,5,6,シアトルユー,牡6,54,松岡正海,1:56.3,2,118.2,12,518(-2),[東] 手塚貴久
11,12,4,4,エイシンセイテン,牡3,52,北村宏司,1:58.0,大,27.7,8,486(+22),[東] 畠山吉宏
12,13,8,13,カイトヒルウインド,牡7,56,横山典弘,2:00.9,大,19.2,6,508(+8),[東] 国枝栄
