,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,シェダル,牡4,57,山本咲希,1:53.9,,2.4,1,524(+2),[地] 長南和宏
1,2,7,10,メイショウワダイコ,牡9,53,佐々木世,1:55.6,大,27.9,6,538(+3),[地] 新子雅司
2,3,8,11,ムキズ,牡4,56,吉村智洋,1:55.8,1,4.3,3,465(+3),[地] 有馬澄男
3,4,8,12,タガノディグオ,牡7,56,笹田知宏,1:55.8,アタマ,77.7,10,544(+6),[地] 新子雅司
4,5,5,5,イチノフリオーソ,牡6,56,田野豊三,1:55.9,1/2,37.0,7,477(-7),[地] 田中範雄
5,6,4,4,クリノフウジン,牡7,57,下原理,1:56.1,3/4,3.0,2,502(+3),[地] 橋本忠明
6,7,1,1,イスズイーグル,牡8,52,大山龍太,1:56.3,1.1/2,61.2,9,501(-4),[地] 大塚信次
7,8,6,8,ヒミノブルー,牡5,54,永井孝典,1:56.5,3/4,38.9,8,538(+14),[地] 高馬元紘
8,9,5,6,マコトパパヴェロ,牝7,54,杉浦健太,1:56.7,1.1/4,140.4,11,489(-6),[地] 木村健
9,10,3,3,トウケイココノエ,牝5,52,大山真吾,1:57.5,5,19.9,5,535(+5),[地] 永島太郎
10,11,7,9,メイプルブラザー,牡7,56,田中学,1:57.6,クビ,9.6,4,483(-2),[地] 大山寿文
11,12,6,7,ピッツィカート,セ8,56,高畑皓一,1:57.6,クビ,225.6,12,474(+5),[地] 大塚信次
