,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,サンカルロ,牡2,55,吉田豊,1:35.4,,5.0,3,486(0),[東] 大久保洋
1,2,5,9,ストロングリターン,牡2,55,柴山雄一,1:35.4,アタマ,2.4,1,504(0),[東] 堀宣行
2,3,2,4,ゴールデンチケット,牡2,55,柴田善臣,1:36.1,4,4.2,2,490(0),[西] 森秀行
3,4,8,15,クリールエイト,牡2,55,松岡正海,1:36.5,2.1/2,23.7,7,434(0),[東] 相沢郁
4,5,6,11,マンダリンチーター,牡2,55,村田一誠,1:36.8,1.3/4,106.1,12,448(0),[東] 萱野浩二
5,6,4,7,ファーストタッチ,牝2,54,武士沢友,1:36.9,1/2,54.4,9,438(0),[東] 小桧山悟
6,7,7,13,トドロキエンジェル,牝2,54,川島信二,1:37.0,3/4,215.9,16,420(0),[東] 高橋義博
7,8,3,5,アントルシャカトル,牝2,53,田中博康,1:37.2,1.1/4,26.5,8,480(0),[東] 斎藤誠
8,9,3,6,ブラックバロン,牡2,55,江田照男,1:37.3,1/2,68.4,10,508(0),[東] 菊川正達
9,10,7,14,アポロコンクエスト,牡2,55,勝浦正樹,1:37.3,クビ,19.8,6,484(0),[東] 柴崎勇
10,11,5,10,ヒゼンリバイバル,牡2,55,藤田伸二,1:37.4,クビ,11.1,5,510(0),[東] 奥平雅士
11,12,8,16,ワンツーリターン,牡2,55,横山典弘,1:37.4,ハナ,10.0,4,496(0),[東] 松山康久
12,13,1,1,ヤワタトゥエンティ,牝2,54,安藤光彰,1:37.6,1.1/4,117.0,13,478(0),[東] 菊川正達
13,14,2,3,アメージングカフェ,牡2,55,中舘英二,1:38.2,3.1/2,126.6,14,444(0),[東] 小島太
14,15,6,12,セトウチキララ,牝2,53,的場勇人,1:38.7,3,214.3,15,418(0),[東] 的場均
15,16,4,8,コスモパイオニア,牡2,55,津村明秀,1:42.4,大,69.8,11,464(0),[東] 中野栄治
