,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ペイシャゴンジセ,牡7,57,本田正重,1:54.2,,2.6,1,501(-3),[地] 田中正人
1,2,3,3,ナンヨーマーク,セ7,57,和田譲治,1:54.4,1.1/4,24.1,9,511(-1),[地] 小沢宏次
2,3,8,14,リコーソッピース,牡4,53,御神本訓,1:54.5,3/4,3.8,2,526(-10),[地] 荒山勝徳
3,4,6,10,サンドプラチナ,牡5,54,桜井光輔,1:55.0,2.1/2,82.8,12,500(-2),[地] 市村誠
4,5,3,4,ローレライ,牝4,53,森泰斗,1:55.1,クビ,20.3,7,458(+6),[地] 堀千亜樹
5,6,6,9,ブレーヴマン,牡6,57,真島大輔,1:55.7,3,23.7,8,450(-5),[地] 小久保智
6,7,5,7,サヴァティアーノ,セ7,55,矢野貴之,1:56.0,1.1/2,9.3,4,528(+11),[地] 藤田輝信
7,8,5,8,リコーヴィッカース,牡5,57,繁田健一,1:56.6,3,12.7,5,482(-4),[地] 蛯名雄太
8,9,2,2,ユキノスライダー,牡8,57,達城龍次,1:56.9,1.1/2,216.1,13,467(+2),[地] 須田和伸
9,10,7,11,ランドマーキュリー,牡8,57,小杉亮,1:56.9,クビ,50.9,11,535(+2),[地] 矢野義幸
10,11,8,13,クラキングス,牡4,57,柏木健宏,1:57.1,1,6.5,3,518(+1),[地] 市村誠
11,12,4,5,ハードクラップ,セ8,57,今野忠成,1:59.1,10,30.2,10,459(+5),[地] 佐藤賢二
12,13,7,12,ロックキャンディ,牝6,53,笹川翼,2:00.6,7,14.5,6,510(-12),[地] 蛯名雄太
13,中,4,6,ガチバトル,牡8,57,石川駿介,,,265.0,14,462(-1),[地] 阪本一栄
