,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ワンダースピード,牡3,57,赤木高太,1:48.3,,4.6,3,450(-16),[西] 湯浅三郎
1,2,8,13,キングベガロード,牡3,57,大西直宏,1:48.3,クビ,4.2,2,496(+2),[西] 高橋成忠
2,3,7,11,サカイヤベンケイ,牡3,54,鮫島良太,1:48.5,1.1/4,7.6,4,456(0),[西] 武宏平
3,4,1,1,キンシベガ,牡3,54,吉田隼人,1:48.6,1/2,8.1,5,478(-6),[西] 藤岡範士
4,5,3,3,ニシノカリブ,セ3,54,大野拓弥,1:48.6,アタマ,172.0,13,436(-8),[東] 奥平雅士
5,6,5,7,カンファーマックス,セ3,57,古川吉洋,1:48.7,1/2,17.8,7,482(-10),[西] 宮本博
6,7,7,10,ニホンピロコテツ,牡3,57,柴山雄一,1:48.9,1.1/2,2.9,1,480(-14),[東] 小島茂之
7,8,2,2,マヤノトップスコア,牡3,56,石橋脩,1:49.9,6,48.3,9,490(0),[西] 坂口正大
8,9,6,9,ジョースティルボー,牝3,53,津村明秀,1:50.6,4,101.1,11,494(-18),[東] 斎藤宏
9,10,4,5,テアトルシチー,牡3,57,村山明,1:51.2,3.1/2,153.0,12,452(+6),[西] 田所秀孝
10,11,5,6,アドミラルサンド,牡3,57,中舘英二,1:51.4,3/4,15.7,6,508(+18),[西] 佐藤正雄
11,12,4,4,キタノソナタ,牝3,53,丹内祐次,1:51.7,2,84.8,10,442(+2),[東] 松永勇
12,13,6,8,シルクミスティ,牝3,54,長谷川浩,1:53.5,大,31.4,8,432(0),[西] 松元茂樹
