,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,スローンブラン,牡3,53,五十嵐冬,1:00.8,,32.5,9,476(0),[地] 桑原義光
1,2,7,8,ビービースイート,牝3,53,中村裕司,1:00.8,アタマ,32.0,8,452(+2),[地] 北川数男
2,3,2,2,オークソルジャー,牝3,53,坂下秀樹,1:00.8,クビ,199.9,11,462(0),[地] 北川数男
3,4,7,9,ダンシングベル,牝3,53,山本裕次,1:01.0,1.1/4,62.9,10,440(+12),[地] 熊谷昇
4,5,6,6,アイジオス,牝3,53,米川昇,1:01.0,クビ,9.1,4,422(0),[地] 手島健児
5,6,8,10,アーネストシチー,牡3,53,横山典弘,1:01.1,クビ,3.3,2,486(0),[西] 田中耕太
6,7,3,3,オースミマウンテン,牡3,50,高田潤,1:01.5,2.1/2,3.1,1,424(+6),[西] 安藤正敏
7,8,6,7,カンタベリーシー,牝3,53,勝浦正樹,1:01.7,1,10.8,5,460(0),[東] 相川勝敏
8,9,8,11,ダテノバサラ,牡3,53,四位洋文,1:01.8,クビ,4.4,3,476(+10),[東] 畠山吉宏
9,10,5,5,ボブキャットシチー,牡3,53,松永幹夫,1:02.1,2,15.4,7,464(+14),[西] 大沢真
10,11,1,1,アクアリヴァー,牡3,53,藤田伸二,1:03.1,6,14.7,6,442(+9),[地] 村上昌幸
