,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,クラージュドール,牡8,56,森泰斗,2:50.3,,7.4,5,509(-1),[地] 川島正一
1,2,5,9,ウマノジョー,牡5,57,町田直希,2:50.5,1,10.8,6,505(+10),[地] 渡辺和雄
2,3,5,10,キングニミッツ,牡5,54,石崎駿,2:51.0,2.1/2,6.9,4,497(+12),[地] 矢野義幸
3,4,3,5,エンパイアペガサス,牡5,56,岡部誠,2:51.3,1.3/4,23.5,9,534(-5),[地] 平山真希
4,5,3,6,モズライジン,牡6,56,柏木健宏,2:51.4,クビ,5.8,3,482(+4),[地] 松浦裕之
5,6,4,7,サブノクロヒョウ,牡5,57,和田譲治,2:51.7,1.1/2,4.4,1,503(-3),[地] 阪本一栄
6,7,8,15,オリオンザジャパン,セ8,56,的場文男,2:51.9,1,40.1,12,472(-4),[地] 的場直之
7,8,2,3,アサクサスターズ,牡7,54,今野忠成,2:51.9,アタマ,14.9,7,499(+6),[地] 荒山勝徳
8,9,2,4,タマモネイヴィー,牡7,56,山崎誠士,2:52.3,2,22.5,8,492(-5),[地] 小久保智
9,10,4,8,キープインタッチ,牡8,56,笹川翼,2:52.4,クビ,232.9,15,516(-3),[地] 鈴木啓之
10,11,1,1,グルームアイランド,牡7,54,矢野貴之,2:52.4,クビ,27.3,10,551(+3),[地] 渡辺和雄
11,12,1,2,キスミープリンス,牡10,56,山本聡哉,2:52.4,ハナ,77.6,13,477(-2),[地] 小久保智
12,13,6,11,キャッスルクラウン,牡4,52,瀧川寿希,2:53.8,7,80.0,14,465(+7),[地] 渋谷信博
13,14,7,13,レーザー,牡6,54,中野省吾,2:54.1,1.1/2,29.4,11,501(+2),[地] 三坂盛雄
14,15,8,16,シャドウパーティー,セ9,56,高松亮,2:58.4,大,486.2,16,501(+5),[地] 渡辺和雄
15,中,7,14,ユーロビート,セ9,57,吉原寛人,,,4.8,2,557(0),[地] 渡辺和雄
