,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,トーセンスパンキー,牡7,56,宮川実,1:31.6,,1.5,1,494(+2),[地] 打越勇児
1,2,5,5,ゼフィールネイジ,牝5,54,山崎雅由,1:31.7,1/2,95.1,9,439(-4),[地] 田中譲二
2,3,7,7,ヘイポーラ,牝5,54,倉兼育康,1:31.8,1/2,13.7,5,495(-2),[地] 川野勇馬
3,4,3,3,キングチャールズ,牡6,56,佐原秀泰,1:32.1,1.1/2,14.4,6,521(+4),[地] 那俄性哲
4,5,1,1,パルパルパンダ,牝6,54,岡村卓弥,1:32.8,3,6.2,2,470(+4),[地] 雑賀正光
5,6,8,10,マジカルウインド,牝6,53,別府真衣,1:32.9,クビ,29.0,7,477(-1),[地] 別府真司
6,7,4,4,アルマククナ,牝6,54,林謙佑,1:33.1,1,6.4,3,428(-3),[地] 大関吉明
7,8,7,8,プリサイスガール,牝9,54,上田将司,1:33.4,1.1/2,121.1,10,437(-4),[地] 宮路洋一
8,9,8,9,ハヤブサタイザン,牝8,54,西森将司,1:33.6,1,33.3,8,478(+3),[地] 胡本友晴
9,10,2,2,リワードミニヨン,牝5,54,永森大智,1:33.9,1.1/2,13.6,4,484(-7),[地] 雑賀正光
