,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,レッドシャトー,牡5,55,中越豊光,1:44.6,,---,2,472(-4),[地] 雑賀秀介
1,2,2,2,バンダムカリム,牡12,55,明神繁正,1:45.1,2.1/2,---,8,447(-2),[地] 炭田健二
2,3,7,8,トップハンター,牡6,55,緒方洋介,1:45.5,2,---,6,456(-1),[地] 工藤英嗣
3,4,8,10,ヒカルフクカゼ,牝4,54,倉兼育康,1:45.5,ハナ,---,1,435(0),[地] 田中譲二
4,5,3,3,スマコバフレンド,牡7,55,堅田雅仁,1:45.8,1.1/2,---,3,527(-7),[地] 大関吉明
5,6,7,7,グラスローマン,牡10,55,古川文貴,1:47.2,7,---,9,519(-2),[地] 炭田健二
6,7,5,5,ナリタケンリュウ,牡10,55,川江光司,1:47.8,3,---,10,466(+4),[地] 大関吉明
7,8,8,9,デットライン,牡7,55,赤岡修次,1:48.3,2.1/2,---,4,487(+2),[地] 田中守
8,9,6,6,キングカイザー,牡7,55,鷹野宏史,1:48.6,1.1/2,---,5,495(-5),[地] 坂本一仁
9,10,4,4,オースミレパード,牡13,55,西内忍,1:49.0,2,---,6,496(+1),[地] 細川忠義
