,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,スパニッシュフライ,牝4,54,下原理,1:27.4,,1.3,1,479(+1),[地] 小牧毅
1,2,4,4,コスモグラトナス,牡4,56,笹田知宏,1:27.7,2,36.2,6,464(-3),[地] 保利幸作
2,3,1,1,クレバーバード,セ4,56,川原正一,1:28.1,2.1/2,3.8,2,488(+1),[地] 上田二郎
3,4,6,7,コントローラー,牡5,56,田野豊三,1:28.5,2.1/2,8.4,3,500(-8),[地] 新井隆太
4,5,6,8,モンスールデジール,牝5,54,渡瀬和幸,1:29.4,5,229.6,11,448(-6),[地] 国澤利照
5,6,8,11,ヴァーゲンザイル,セ11,56,大柿一真,1:29.5,3/4,104.3,9,454(+5),[地] 山口浩幸
6,7,8,12,エクストレミティー,牡8,55,石堂響,1:29.5,アタマ,36.4,7,506(0),[地] 長南和宏
7,8,2,2,トーセンアンタレス,牝4,54,杉浦健太,1:29.6,1/2,91.4,8,457(-7),[地] 茂崎正善
8,9,7,10,ペプチドホープ,牡5,56,田中学,1:29.8,1,34.9,5,484(+5),[地] 平松徳彦
9,10,3,3,ロータスガーデン,牝5,54,廣瀬航,1:29.9,1/2,141.5,10,469(-3),[地] 小村正也
10,11,5,5,タマモベルガモ,牡6,53,木本直,1:30.2,1.1/2,26.3,4,495(+11),[地] 保利良平
11,12,7,9,オースミペンタス,牝5,53,松木大地,1:31.0,5,238.4,12,435(-4),[地] 新井隆太
