,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ミツバ,牡5,54,松山弘平,2:02.1,,2.3,1,463(-5),[西] 加用正
1,2,3,3,ピオネロ,牡6,54,戸崎圭太,2:02.2,クビ,2.4,2,491(-7),[西] 松永幹夫
2,3,4,5,クリノスターオー,牡7,56,幸英明,2:02.3,1/2,6.1,3,545(+11),[西] 高橋義忠
3,4,4,6,ドリームキラリ,牡5,54,松岡正海,2:02.6,2,21.2,5,478(-4),[西] 矢作芳人
4,5,8,14,ドラゴンエアル,牡6,54,服部茂史,2:03.1,3,39.3,6,492(-8),[地] 田中淳司
5,6,6,10,ディアデルレイ,牡6,54,木幡巧也,2:03.1,ハナ,6.7,4,513(+7),[東] 牧光二
6,7,7,12,ミッキーヘネシー,牡8,54,永森大智,2:03.8,4,281.4,8,479(+7),[地] 別府真司
7,8,5,8,グルームアイランド,牡6,54,吉原寛人,2:03.8,クビ,74.8,7,544(-11),[地] 高橋俊之
8,9,7,11,ハイパーチャージ,セ7,54,坂口裕一,2:05.8,大,352.8,10,488(-9),[地] 新田守
9,10,5,7,メイショウソレイユ,牡7,54,筒井勇介,2:05.9,1/2,391.8,11,464(+3),[地] 笹野博司
10,11,1,1,リトルキング,牡6,54,高橋悠里,2:06.8,6,529.3,13,435(-5),[地] 新田守
11,12,8,13,オープンベルト,牝6,52,村上忍,2:06.9,3/4,310.5,9,477(+1),[地] 千葉幸喜
12,13,3,4,タッチデュール,牝8,52,佐藤友則,2:09.1,大,625.4,14,429(-1),[地] 湯前良人
13,14,6,9,アドマイヤイナズマ,牡7,54,斉藤雄一,2:09.3,1.1/4,474.8,12,504(-6),[地] 小西重征
