,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヴァンクルタテヤマ,牡6,57,倉富隆一,1:25.4,,1.8,1,435(+3),[西] 安田伊佐
1,2,6,8,ダンツキッスイ,牡3,54,藤田伸二,1:26.1,4,3.5,2,507(+5),[西] 中村均
2,3,6,7,キングスゾーン,牡6,56,安部幸夫,1:26.4,1.1/2,12.5,5,496(-5),[地] 今津博之
3,4,5,6,オリオンザクロノス,牡5,53,鮫島克也,1:26.8,2,34.6,6,534(+5),[地] 西岡龍三
4,5,4,4,マルヨスポット,牡7,53,丸野勝虎,1:26.8,クビ,95.3,9,563(+3),[地] 柴田高志
5,6,8,12,マチカネモエギ,牡7,52,岡部誠,1:26.9,1/2,58.2,7,449(-2),[地] 錦見勇夫
6,7,8,11,ザオリンポスマン,牡7,53,北村欣也,1:27.6,4,114.5,10,475(-4),[地] 西岡龍三
7,8,7,10,サイレントディール,牡8,55,内田博幸,1:27.7,1/2,9.5,4,520(-6),[西] 池江泰郎
8,9,2,2,スペシャリスト,牡6,53,赤岡修次,1:28.1,2,76.1,8,492(-15),[地] 田中守
9,10,7,9,カシノバズライト,牡6,52,林陽介,1:28.2,1/2,225.4,11,479(+8),[地] 崎谷彦司
10,11,1,1,シルクエレメント,牡7,52,山口勲,1:28.3,1/2,234.2,12,490(-4),[地] 山田勇
11,12,5,5,イイデケンシン,牡3,54,福永祐一,1:29.0,4,4.8,3,478(-8),[西] 池添兼雄
