,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,サウンドトゥルー,セ5,56,大野拓弥,1:50.2,,9.5,3,471(-5),[東] 高木登
1,2,5,6,クリソライト,牡5,57,川田将雅,1:50.8,3,2.0,2,500(+7),[西] 音無秀孝
2,3,3,3,コパノリッキー,牡5,58,武豊,1:52.2,7,1.6,1,524(-12),[西] 村山明
3,4,8,11,ラヴィアンクレール,牡7,56,森泰斗,1:53.0,4,77.3,5,462(+4),[東] 鈴木伸尋
4,5,2,2,サミットストーン,牡7,57,石崎駿,1:53.3,1.1/2,45.6,4,563(+13),[地] 矢野義幸
5,6,7,10,タイセイローマン,牡6,56,張田昂,1:54.3,5,514.2,9,483(-13),[地] 別府真司
6,7,6,8,バトードール,牡8,56,今野忠成,1:54.3,ハナ,166.2,6,531(-6),[地] 川島正一
7,8,1,1,サイモンロード,セ7,56,丸野勝虎,1:54.6,1.1/2,543.6,10,516(+2),[地] 角田輝也
8,9,5,5,タッチデュール,牝6,54,佐藤友則,1:54.8,1,640.0,11,422(-1),[地] 山中輝久
9,10,4,4,メイショウパーシー,牡6,56,宮川実,1:55.1,1.1/2,429.7,7,484(-5),[地] 打越勇児
10,11,8,12,エーシンイグアス,牡7,56,森島貴之,1:57.4,大,654.0,12,515(+7),[地] 栗本陽一
11,12,7,9,ガンバルデュラン,牝6,54,中野省吾,2:02.0,大,460.4,8,499(+11),[地] 山中輝久
