,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ヒカリオーソ,牡3,56,山崎誠士,2:16.3,,2.3,1,455(+7),[地] 岩本洋
1,2,8,14,ウィンターフェル,牡3,56,森泰斗,2:16.5,1,2.5,2,505(-5),[地] 川島正一
2,3,6,9,グリードパルフェ,牡3,56,笹川翼,2:17.6,5,12.5,4,474(+10),[地] 山田信大
3,4,3,3,ケンゴッド,牡3,56,矢野貴之,2:18.4,4,30.7,6,465(0),[地] 佐藤賢二
4,5,6,10,トーセンオリンピア,牡3,56,張田昂,2:18.6,1.1/2,16.2,5,487(-9),[地] 張田京
5,6,1,1,ジョーパイロライト,牡3,56,吉原寛人,2:20.1,7,83.0,9,435(+1),[地] 小久保智
6,7,4,6,レオズハウライト,牡3,56,本田正重,2:20.9,4,56.0,8,481(+6),[地] 山下貴之
7,8,2,2,ダンサーバローズ,牡3,56,御神本訓,2:21.4,2.1/2,5.4,3,532(+10),[地] 森下淳平
8,9,4,5,キャッスルワンダー,牡3,56,澤田龍哉,2:22.0,3,212.3,11,467(+10),[地] 渋谷信博
9,10,7,12,グラビテーション,牡3,56,今野忠成,2:22.3,1.1/2,97.1,10,472(-1),[地] 山崎裕也
10,11,5,7,グローリアスライブ,牝3,54,岡村健司,2:23.5,6,231.8,12,462(+8),[地] 高月賢一
11,12,3,4,マイコート,牡3,56,繁田健一,2:23.6,3/4,235.0,13,482(+6),[地] 佐藤賢二
12,13,7,11,トーセンボルガ,牡3,56,左海誠二,2:23.9,1.1/2,38.9,7,499(-3),[地] 小久保智
13,14,8,13,コスモマーヴィ,牡3,56,楢崎功祐,2:26.8,大,372.9,14,441(+5),[地] 河津裕昭
