,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,テイエムガルチオー,牡3,56,和田竜二,1:52.1,,1.8,1,468(+4),[西] 岩元市三
1,2,6,12,ケージーボーイ,牡3,56,武豊,1:52.4,1.3/4,4.9,2,488(0),[西] 鮫島一歩
2,3,6,11,マイネルエフォール,牡3,53,黒岩悠,1:52.6,1.1/4,39.3,9,512(+2),[西] 宮徹
3,4,5,10,ミツアキタービン,牡3,56,向山牧,1:52.9,1.3/4,27.6,7,512(-3),[地] 加藤健
4,5,3,5,エスジーボルケーノ,牡3,56,小林徹弥,1:52.9,ハナ,8.8,3,470(-2),[西] 藤岡範士
5,6,4,7,トムミラクル,牡3,56,藤田伸二,1:53.1,1.1/2,12.3,4,458(-2),[西] 西橋豊治
6,7,4,8,シルクアベニール,牡3,56,安藤勝己,1:53.5,2.1/2,15.6,5,502(-2),[西] 鹿戸幸治
7,8,7,13,イケタイフェアー,牡3,56,本田優,1:53.6,3/4,79.5,12,498(-4),[西] 土門一美
8,9,8,16,ナリタボールド,牡3,56,ボニヤ,1:53.8,1,57.4,11,504(-2),[西] 中尾謙太
9,10,7,14,ホクザンスターダム,牡3,56,野元昭嘉,1:53.8,クビ,235.6,16,450(-4),[西] 野元昭
10,11,2,4,タマモガルチ,牡3,56,福永祐一,1:53.9,クビ,90.5,13,472(-4),[西] 中竹和也
11,12,1,1,ダイタクデヘラー,牡3,53,佐久間寛,1:54.1,1.1/4,104.7,14,480(0),[西] 鹿戸明
12,13,5,9,スーパーボス,セ3,56,太宰啓介,1:54.1,クビ,32.2,8,446(-2),[西] 太宰義人
13,14,1,2,サンキョウミシル,牡3,56,秋山真一,1:54.2,クビ,162.9,15,458(+4),[西] 北橋修二
14,15,2,3,メイショウレグルス,牡3,56,武幸四郎,1:54.4,1.1/2,57.4,10,482(-4),[西] 武邦彦
15,16,8,15,アーデュアスバイオ,牡3,56,Ｍデムー,1:57.7,大,16.6,6,522(-2),[西] 坪憲章
