,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ショーターザトッシ,牡4,56,桑島孝春,1:13.3,,13.3,6.0,442(+1),[地] 月岡健二
1,2,4,5,ヒノモトフジ,牡5,54,戸崎圭太,1:13.7,2,11.7,5.0,466(+2),[地] 庄子連兵
2,3,1,1,イシノサスペンス,牡5,56,加藤和博,1:13.7,ハナ,3.4,2.0,481(+6),[地] 久保與造
3,4,8,13,アスリートフェア,牡4,56,坂井英光,1:13.9,3/4,35.8,9.0,470(+2),[地] 宮本康
4,5,8,14,タケノトレジャー,牡3,54,石崎隆之,1:13.9,クビ,10.5,4.0,507(-1),[地] 辻野豊
5,6,6,9,タイヨウタロー,牡6,54,達城龍次,1:14.1,1,48.8,11.0,498(+3),[地] 村上頼章
6,7,5,8,ロイヤルキャプテン,牡4,54,内田博幸,1:14.3,3/4,2.2,1.0,495(+2),[地] 森谷良臣
7,8,4,6,タルマエホープ,牡7,56,山田信大,1:14.4,1/2,71.5,12.0,440(+4),[地] 山浦武
8,9,3,3,コスモピュアソウル,牝4,52,鈴木啓之,1:14.5,1/2,32.0,8.0,478(-3),[地] 赤間清松
9,10,6,10,フサイチダイナソー,牡3,54,的場直之,1:14.6,1/2,29.9,7.0,552(-8),[地] 沢佳宏
10,11,7,12,バニヤンゴスペル,牝4,52,今野忠成,1:15.7,5,5.9,3.0,448(-3),[地] 中村護
11,12,7,11,アイファーペガサス,牝5,54,御神本訓,1:15.7,アタマ,37.0,10.0,475(-15),[地] 宮浦正行
12,除,2,2,ダイワダイハード,牡3,54,真島大輔,,,---,,502(0),[地] 佐藤寿
13,取,5,7,オールザコスモ,牝4,52,酒井忍,,,---,,計不,[地] 田中康弘
