,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ランフォルセ,牡5,57,横山典弘,1:43.1,,2.2,1,488(-2),[東] 萩原清
1,2,7,9,テスタマッタ,牡5,58,四位洋文,1:43.5,2.1/2,5.1,3,492(-6),[西] 村山明
2,3,8,10,メダリアビート,牡5,56,岩田康誠,1:43.5,ハナ,12.5,4,462(0),[西] 岡田稲男
3,4,8,11,ピサノエミレーツ,牡6,55,丸山元気,1:43.5,アタマ,91.5,9,516(-8),[東] 藤沢和雄
4,5,6,7,タカオセンチュリー,牡8,56,黛弘人,1:43.9,2.1/2,98.5,10,508(+4),[西] 矢作芳人
5,6,1,1,ヒラボクワイルド,牡5,56,松田大作,1:43.9,アタマ,36.9,7,486(+6),[西] 大久保龍
6,7,2,2,ピースオブパワー,牡5,55,吉田隼人,1:44.9,6,21.4,6,498(-2),[西] 矢作芳人
7,8,5,5,ツクバホクトオー,牡5,55,柴山雄一,1:46.1,7,12.8,5,472(-14),[東] 尾形充弘
8,9,3,3,ウエスタンマックス,牡9,56,丹内祐次,1:47.2,7,218.6,11,510(+12),[東] 柴田政人
9,10,4,4,シャイニングアワー,牡6,56,池添謙一,1:51.1,大,63.5,8,486(+10),[西] 羽月友彦
10,中,6,6,エーシンモアオバー,牡5,57,藤田伸二,,,3.1,2,506(0),[西] 沖芳夫
