,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,モエレエトワール,牡2,54,井上俊彦,1:56.0,,---,2,464(0),[地] 堂山芳則
1,2,5,5,エスエススキャン,牝2,53,坂下秀樹,1:56.8,4,---,8,414(0),[地] 石本義孝
2,3,7,10,カイソクムスメ,牝2,53,亀井洋司,1:56.9,クビ,---,9,404(-2),[地] 恵多谷豊
3,4,8,12,ジツリキーツウ,牡2,54,川島洋人,1:57.0,1/2,---,5,430(0),[地] 伊藤隆志
4,5,3,3,アウスレーゼ,牝2,53,宮崎光行,1:57.1,1/2,---,3,448(-2),[地] 松本隆宏
5,6,5,6,バトルノホシ,牝2,53,藤倉寛幸,1:57.1,クビ,---,4,442(+8),[地] 角川秀樹
6,7,8,11,コメットサンサン,牡2,54,岡島玉一,1:57.1,ハナ,---,7,478(-8),[地] 広森久雄
7,8,4,4,サウスポイント,牝2,53,小林靖幸,1:57.2,1/2,---,6,466(-6),[地] 広森久雄
8,9,6,7,ジーエスコンコルド,牡2,54,斉藤正弘,1:57.4,1,---,11,462(-2),[地] 米川伸也
9,10,7,9,メジャーワールド,牡2,54,佐々木国,1:57.6,1,---,10,470(-6),[地] 柳沢好美
10,11,6,8,クィーンズアヤカ,牝2,53,千葉津代,1:58.3,3,---,12,460(-4),[地] 田部和則
11,12,2,2,マルゼンリュウオー,牡2,54,五十嵐冬,1:59.1,4,---,1,490(0),[地] 桑原義光
