,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヴィクトリアダンス,牝4,54,永森大智,1:31.8,,1.7,1,534(+5),[地] 西山裕貴
1,2,8,12,エイコーン,牡8,55,岡遼太郎,1:32.0,1,7.3,3,463(0),[地] 中西達也
2,3,2,2,マイネルユキツバキ,牡8,56,井上瑛太,1:32.2,1,3.9,2,543(+6),[地] 宮路洋一
3,4,1,1,マイネルブデット,牡4,56,岡村卓弥,1:33.7,7,86.3,8,473(+2),[地] 雑賀正光
4,5,6,8,インテグラルシチー,牡5,56,上田将司,1:33.7,クビ,7.8,4,514(+1),[地] 胡本友晴
5,6,8,11,ガイフウカイセイ,牡4,56,赤岡修次,1:33.9,3/4,24.6,6,526(-2),[地] 工藤真司
6,7,7,10,オールドブラフ,牡5,56,高野誠毅,1:34.0,3/4,64.5,7,459(0),[地] 川野勇馬
7,8,5,6,ヴィジャーヤ,セ5,56,宮川実,1:34.5,2.1/2,12.2,5,459(-3),[地] 宮川真衣
8,9,7,9,リターンオブクイン,牝5,54,西森将司,1:34.7,3/4,334.2,10,409(-22),[地] 目迫大輔
9,10,6,7,シオジスター,牝8,54,石本純也,1:35.9,6,616.0,12,467(-12),[地] 別府真司
10,11,5,5,アールケイワン,セ9,56,大澤誠志,1:39.9,大,341.5,11,470(-6),[地] 宗石大
11,中,4,4,バンブープリン,牝4,54,木村直輝,,,174.5,9,429(+1),[地] 宮路洋一
